id,Lactate..1
3028_G2_52,1.6342045
3028_G2_53,0.7321495
3028_G2_54,0.7164425
3028_G2_55,-6.4417575
3028_G2_56,-1.026838
3028_G2_57,-3.468661
3028_G2_58,-12.4799295
3028_G2_59,0.638759
3028_G2_60,-0.6278715
3028_G2_61,2.6018735
3028_G2_62,-7.2187165
3028_G2_63,2.481073
3028_G2_64,-3.734425
3028_G2_65,1.010973
3028_G2_66,1.6301325
3028_G2_67,0.999312
3028_G2_68,2.9156705
3028_G2_69,-1.377624
3028_G2_70,-1.410484
3028_G2_71,-0.265983
3028_G2_72,-2.0554895
3028_G2_73,-0.2960495
3028_G2_74,1.770719
3028_G2_75,-1.1624015
3028_G2_76,-0.234294
3028_G2_77,-7.188987
3028_G2_78,3.1181065
3028_G2_79,-0.8328915
3028_G2_80,1.1248165
3028_G2_81,1.6264825
3028_G2_82,2.516975
3028_G2_83,2.197513
3028_G2_84,-4.7581995
3028_G2_85,0.437708
3028_G2_86,0.649661
3028_G2_87,0.7825565
3028_G2_88,-2.16492
3028_G2_89,-0.207671
3028_G2_90,3.3789415
3028_G2_91,0.191775
3028_G2_92,-0.4422555
3028_G2_93,-2.1223055
3028_G2_94,0.0855365
3028_G2_96,-0.904304
3028_G3_01,-0.7918565
3028_G3_02,1.5912635
3028_G3_03,3.46197
3028_G3_04,3.9971335
3028_G3_05,4.5758145
3028_G3_06,5.3710255
3028_G3_07,-0.164935
3028_G3_08,-0.2600265
3028_G3_09,-0.34954
3028_G3_10,1.189546
3028_G3_11,1.7216885
3028_G3_12,-6.821802
3028_G3_13,2.315098
3028_G3_14,2.627783
3028_G3_15,-4.603138
3028_G3_16,4.0895915
3028_G3_17,-2.063088
3028_G3_18,-0.572066
3028_G3_19,0.674743
3028_G3_20,-0.8866345
3028_G3_21,4.7300505
3028_G3_22,1.7971265
3028_G3_23,3.9025685
3028_G3_24,6.041166
3028_G3_25,3.5456295
3028_G3_26,1.413274
3028_G3_27,3.1367665
3028_G3_28,2.3840615
3028_G3_29,0.656455
3028_G3_30,3.3068555
3028_G3_31,-9.3435345
3028_G3_32,3.958037
3028_G3_33,-4.3784295
3028_G3_34,0.2310125
3028_G3_35,0.7104995
3028_G3_36,-1.032991
3028_G3_37,-2.351194
3028_G3_38,-2.4427025
3028_G3_39,0.989243
3028_G3_40,-0.114323
3028_G3_41,1.5943775
3028_G3_42,-2.0959095
3028_G3_43,0.7079875
3028_G3_44,-1.94419
3028_G3_45,1.7103335
3028_G3_46,-2.1924115
3028_G3_47,1.7232495
3028_G3_48,-5.416312
3028_G3_49,-0.106285
3028_G3_50,3.1456525
3028_G3_51,-3.2707705
3028_G3_52,-0.045527
3028_G3_53,2.6860725
3028_G3_54,1.326142
3028_G3_55,-0.302393
3028_G3_56,1.7533155
3028_G3_57,2.848408
3028_G3_58,1.066445
3028_G3_59,2.464404
3028_G3_60,1.0622905
3028_G3_61,-14.1606465
3028_G3_62,2.086614
3028_G3_63,2.654897
3028_G3_64,-0.3386335
3028_G3_65,-0.41233
3028_G3_66,3.268128
3028_G3_67,3.2304175
3028_G3_68,-1.0227215
3028_G3_69,-1.064222
3028_G3_70,-7.843944
3028_G3_71,-3.698063
3028_G3_72,-0.0658025
3028_G3_73,2.1256415
3028_G3_74,0.377689
3028_G3_75,1.2643525
3028_G3_76,-7.4457535
3028_G3_77,2.71511
3028_G3_78,1.239413
3028_G3_79,2.457895
3028_G3_80,2.498823
3028_G3_81,-0.92766
3028_G3_82,2.336896
3028_G3_83,-1.002173
3028_G3_84,-0.504259
3028_G3_85,-0.937462
3028_G3_86,-1.1012145
3028_G3_87,-0.8795425
3028_G3_88,-0.966814
3028_G3_89,1.0365215
3028_G3_90,0.27994
3028_G3_91,2.562282
3028_G3_92,-0.86869
3028_G3_93,-4.844497
3028_G3_94,1.87234
3028_G3_95,1.8024165
3028_G3_96,-3.1622325
3028_G4_01,-2.5075645
3028_G4_02,0.667032
3028_G4_03,1.8012275
3028_G4_04,1.7965785
3028_G4_05,-2.913743
3028_G4_06,-1.203735
3028_G4_07,3.3546185
3028_G4_08,1.042312
3028_G4_09,3.683588
3028_G4_10,-3.5301715
3028_G4_11,6.9397405
3028_G4_12,5.468167
3028_G4_13,1.5253215
3028_G4_14,2.3653845
3028_G4_15,2.9230695
3028_G4_16,0.3528685
3028_G4_17,-1.2212985
3028_G4_18,0.4432215
3028_G4_19,2.1486405
3028_G4_20,1.899159
3028_G4_21,-4.207449
3028_G4_22,1.2657975
3028_G4_23,-0.116155
3028_G4_24,2.379838
3028_G4_25,-9.632401
3028_G4_26,-7.836485
3028_G4_27,0.7652545
3028_G4_28,1.213335
3028_G4_29,2.253627
3028_G4_30,1.122285
3028_G4_31,1.752879
3028_G4_32,0.4249105
3028_G4_33,2.6791785
3028_G4_34,1.07632
3028_G4_35,4.9006145
3028_G4_36,2.569268
3028_G4_37,-0.8154945
3028_G4_38,-0.8465175
