id,Lactate..1
2999_G4_49,1.334656
2999_G4_50,0.431991
2999_G4_51,-1.809656
2999_G4_52,-1.511305
2999_G4_53,-0.268043
2999_G4_54,-0.38761075
2999_G4_55,3.24288235
2999_G4_56,5.8344427
2999_G4_57,-2.8336851
2999_G4_58,2.541616
2999_G4_59,-1.970131
2999_G4_60,-1.554539
2999_G4_61,-0.850343
2999_G4_62,-1.288147
2999_G4_63,-0.15882165
2999_G4_64,1.4318863
2999_G4_65,-3.0413676
2999_G4_66,0.287532
2999_G4_67,0.797204
2999_G4_68,-2.085702
2999_G4_69,-2.524158
2999_G4_70,-1.824021
2999_G4_71,0.30184745
2999_G4_72,0.5775647
2999_G4_73,-1.4129576
2999_G4_74,-1.729651
2999_G4_75,-1.288294
2999_G4_76,1.166703
2999_G4_77,-0.616415
2999_G4_78,6.083299
2999_G4_79,-1.6248683
2999_G4_80,-0.46983985
2999_G4_81,1.56974625
2999_G4_82,-1.5297569
2999_G4_83,-1.7656144
2999_G4_84,0.326778
2999_G4_85,-2.012124
2999_G4_86,0.727469
2999_G4_87,-1.3640006
2999_G4_88,-1.83784185
2999_G4_89,-2.60706455
2999_G4_90,0.4694291
2999_G4_91,-0.39367595
2999_G4_92,0.85099215
2999_G4_93,2.146265
2999_G4_94,-3.6419981
2999_G4_95,-2.8474691
2999_G4_96,0.8829376
2999_G5_01,2.26607
2999_G5_02,2.13974
2999_G5_03,2.54328
2999_G5_04,1.193685
2999_G5_05,-1.235
2999_G5_06,4.092405
2999_G5_07,2.45404
2999_G5_08,1.28019
2999_G5_09,2.2989
2999_G5_10,1.43754
2999_G5_11,0.726155
2999_G5_12,1.554425
2999_G5_13,-1.60733
2999_G5_14,-1.012305
2999_G5_15,0.27172
2999_G5_16,-0.61701
2999_G5_17,0.316365
2999_G5_18,-1.69262
2999_G5_19,-0.446205
2999_G5_20,1.26048
2999_G5_21,-3.12257
2999_G5_22,-2.36546
2999_G5_23,2.132735
2999_G5_24,0.13002
2999_G5_25,1.010845
2999_G5_26,-1.26228
2999_G5_27,1.54217
2999_G5_28,2.113465
2999_G5_29,3.33928
2999_G5_30,0.494525
2999_G5_31,3.879355
2999_G5_32,1.312105
2999_G5_33,1.079415
2999_G5_34,-0.292255
2999_G5_35,-0.472385
2999_G5_36,-4.238595
2999_G5_37,-0.330545
2999_G5_38,-0.03757
2999_G5_39,-2.068945
2999_G5_40,-0.152955
2999_G5_41,-1.64914
2999_G5_42,0.54683
2999_G5_43,0.27054
2999_G5_44,-1.475895
2999_G5_45,-3.545235
2999_G5_46,2.617205
2999_G5_47,-1.02171
2999_G5_48,-1.337105
2999_G5_49,-0.243195
2999_G5_50,1.125795
2999_G5_51,-0.423755
2999_G5_52,0.818745
2999_G5_53,0.601775
2999_G5_54,-1.03116
2999_G5_55,2.09824
2999_G5_56,0.35644
2999_G5_57,-2.169855
2999_G5_58,-0.67451
2999_G5_59,-2.994435
2999_G5_60,-1.516935
2999_G5_61,-1.51368
2999_G5_62,-0.70505
2999_G5_63,1.863495
2999_G5_64,0.365815
2999_G5_65,0.785585
2999_G5_67,4.01698
2999_G5_68,-1.48949
2999_G5_69,-0.550875
2999_G5_70,-1.412045
2999_G5_71,1.79081
2999_G5_72,-3.154695
2999_G5_73,0.332595
2999_G5_74,1.6771
2999_G5_75,1.85402
2999_G5_76,-2.78014
2999_G5_77,1.584455
2999_G5_78,0.81799
2999_G5_79,-1.246785
2999_G5_80,-0.800355
2999_G5_81,-0.30776
2999_G5_82,-1.171445
2999_G5_83,-0.828385
2999_G5_84,1.592305
2999_G5_85,-0.37913
2999_G5_86,-0.45736
2999_G5_87,-1.01176
2999_G5_88,-1.55276
2999_G5_89,-2.09002
2999_G5_90,-0.17955
