id,Lactate..1
381_G2_19,0.955223
381_G2_20,-1.312348
381_G2_21,0.41633
381_G2_22,-0.0336555
381_G2_23,0.7987295
381_G2_24,5.052287
381_G2_25,-1.7681185
381_G2_26,-2.842621
381_G2_27,0.4382445
381_G2_28,-2.022306
381_G2_29,-1.076687
381_G2_30,-1.51667
381_G2_31,0.3081855
381_G2_32,2.7143405
381_G2_33,-2.159074
381_G2_34,-1.2273775
381_G2_35,-0.477382
381_G2_36,-1.878563
381_G2_37,-0.9038895
381_G2_38,0.5909355
381_G2_39,1.8367615
381_G2_40,-0.2095055
381_G2_41,-0.9909045
381_G2_42,-2.8194595
381_G2_43,-4.669871
381_G2_44,-2.135556
381_G2_45,-0.1418805
381_G2_46,0.763674
381_G2_47,0.370678
381_G2_48,-1.68918
381_G2_49,-1.3816055
381_G2_51,0.64402
381_G2_52,-1.3650465
381_G2_53,-2.4450815
381_G2_55,2.6246865
381_G2_56,3.6800895
381_G2_57,-2.1838205
381_G2_58,-3.951005
381_G2_59,1.0923125
381_G2_60,-0.4928035
381_G2_61,0.068361
381_G2_62,2.7111825
381_G2_63,-1.335793
381_G2_64,0.840233
381_G2_65,-3.7830565
381_G2_66,-0.8599255
381_G2_67,-3.14669
381_G2_68,2.564982
381_G2_69,-1.1920145
381_G2_70,0.484467
381_G2_71,-1.282162
381_G2_72,-0.9034415
381_G2_73,1.1505035
381_G2_74,-2.4191775
381_G2_75,0.2618115
381_G2_76,3.3852785
381_G2_77,1.9864555
381_G2_78,2.1435145
381_G2_79,2.320638
381_G2_80,0.081135
381_G2_81,0.669902
381_G2_82,-13.2191425
381_G2_83,0.328252
381_G2_84,2.851929
381_G2_85,2.099795
381_G2_86,-0.874801
381_G2_87,0.3438185
381_G2_88,-0.1440355
381_G2_89,1.062474
381_G2_90,1.8633715
381_G2_91,1.4098485
381_G2_92,-0.1447575
381_G2_93,-1.0414275
381_G2_94,0.5003015
381_G2_95,1.7267345
381_G2_96,0.76557
381_G3_01,-0.095102
381_G3_02,4.877719
381_G3_03,3.577321
381_G3_04,3.4385505
381_G3_05,0.235737
381_G3_06,-0.5397185
381_G3_07,-0.331328
381_G3_08,-3.0763095
381_G3_09,-1.905828
381_G3_10,1.2482475
381_G3_11,0.7216015
381_G3_12,0.0628665
381_G3_13,1.441263
381_G3_14,3.3423205
381_G3_15,-1.0408675
381_G3_16,-2.604239
381_G3_17,0.9085125
381_G3_18,-0.849387
381_G3_19,-2.0239765
381_G3_20,-0.1716905
381_G3_21,1.629857
381_G3_22,-0.9627445
381_G3_23,-0.5122465
381_G3_24,2.554938
381_G3_25,1.9539905
381_G3_26,-3.691207
381_G3_27,-0.792284
381_G3_28,0.497084
381_G3_29,-0.6212535
381_G3_30,3.0287425
381_G3_31,-3.9176895
381_G3_32,1.964596
381_G3_33,2.8666645
381_G3_34,-0.497887
381_G3_35,-0.5291155
381_G3_36,-0.1764815
381_G3_37,0.246872
381_G3_38,-1.8857555
381_G3_39,1.6924795
