X6.azauracil.50ug.mL.3	Cadmium_Chloride.75uM.2	Caffeine.15mM.2	Cobalt_Chloride.2mM.2	Congo_Red.75ug.mL.3	Copper_Sulfate..1	Diamide.1.5mM.3	EGTA.5mM.3	EtOH..1	EtOH_Glucose..1	Fluconazole.100uM.2	Formamide.2..2	Fructose..1	Galactose..1	Glycerol..1	Lactate..1	Lithium_Chloride.100mM.2	Magnesium_Chloride..1	Maltose..1	Manganese_Sulfate..1	Mannose..1	Methotrexate.0.4mM.2	Neomycin.5mg.mL.2	Paraquat.0.75mM.3	Raffinose..1	SDS.0.075..3	Sorbitol.1.5M.2	Sucrose..1	Trehalose..1	Tunicamycin.3uM.3	Xylose..1	YNB..1	YNB.ph3.1	YNB.ph8.1	YPD..1	YPD.15.1	YPD..2	YPD..3	YPD.37.1	Zeocin.25ug.mL.3
2.12623215506658	2.26926002375352	3.10355333461289	3.29025715516556	2.0999522825124	2.32929363436454	2.02321894886454	2.18820562565294	1.9636924982788	2.46727260431491	2.13785185767399	3.24913628333741	2.25076916796674	2.71214982642957	2.78618380632171	2.75677698470029	3.02594540594874	2.67098651170116	1.84119376939598	2.32639535496488	1.99091885056966	2.21595414342551	2.72951242137243	2.80912791288388	2.07445351291289	2.1496203287941	1.82890689489547	1.92747660457009	1.95495408595217	2.53451262820185	2.7322594920141	1.69510989770679	1.97418492178676	2.14752618232314	1.87959716237336	2.78938172637082	2.09814390549213	1.86350109793558	1.63060314829677	1.93896617343644
5.22990914591272	2.68474006267778	3.03437886380551	3.02346376227946	4.12551163175733	2.67069059250839	4.67742716825998	3.4336649596637	4.25771787134238	5.15632286341224	2.30906112588081	2.89386059020813	4.22544888234922	2.45394523161856	3.7224606906603	4.60800018060715	3.64565571940748	4.12817325027873	2.38017411209133	2.63195777404775	5.03216755203763	4.6046140092928	3.7464365907264	2.19956376271014	3.57762488004674	3.35934139111907	4.60134937008524	3.74725059188131	3.67819418512937	2.36746111995016	3.40923401914485	2.60609224156029	4.51560967825887	2.59508008220592	4.04044950067881	5.21371435816287	4.8269327373029	4.29357725277769	2.81862801768959	2.2166052067786
2.23785677101993	2.68244599704211	2.65756363430872	2.34482216164379	2.96435326274588	2.66744139128044	2.65675669905568	2.32959750059745	2.76169473259915	1.99464725763317	2.47281198413341	2.63815461977152	2.60176049922221	2.99978371104874	2.13215411538244	2.14864284268726	2.38445540444151	2.0428187324121	2.42932924161668	2.34302225492334	2.1179149916533	3.40374712157606	3.23804645219582	3.11318094395114	2.62337298259033	2.50203338167518	2.34622701880956	2.20646222075536	2.33165007231252	2.8277985605637	2.41148685383107	2.78424947155325	2.39483654908237	3.62318355731542	2.42705165776755	2.1945509161907	2.21378038752349	2.31973122728917	2.43581067745008	2.63547434724289
2.30569665412384	2.93969535099299	3.76356336347646	3.33959429361846	2.63709604416501	2.91880878435748	3.3739875284939	2.4485555659303	1.70815484933317	2.77955797715249	4.31256802367039	2.95392542048491	2.40947863078985	2.52324891165198	2.01866946072859	1.75623388718475	3.46397031770298	2.39961174912679	1.94019867440848	1.95230700176194	2.31643266938895	2.93957354654329	2.28832803185349	2.36072607076551	1.74718147886545	2.80881297365409	2.07178687705304	2.21519375666736	1.96068227196511	2.33532872781943	2.28340148353587	3.51568399636042	2.78494393861018	3.05230489702076	2.33918536185528	2.00997212206563	2.26308987240975	2.66281952106394	2.08193356611819	2.33820671644241
2.71521209756129	3.32411434194721	2.28458310580748	2.60516783131964	2.5100592790748	2.2895652634994	2.37836227491901	2.46424212085045	2.70754510129598	3.29024618816477	2.61783180705532	2.80883186085054	2.59713196644863	2.20323268720615	2.05286541779137	1.97332924746055	2.72949696623402	2.39071817703949	2.55126499714729	2.5523756638538	3.23718932558847	2.65481645971606	2.89480360944615	2.39908967901775	2.32845545510775	2.13438961963366	2.41855693778404	2.82391035401862	2.39473322324362	1.9939177478601	2.28673425979231	2.41288933391008	3.57549708626166	2.67329733368897	2.63247379434188	2.22048305252443	2.49480472535889	2.97694400338204	2.46621848301044	2.34492551573935
2.54358180682791	3.92870968082038	2.16409865821713	2.141690486618	3.31504862547122	3.09542665598376	3.14371817930103	2.83171347533369	3.36677073755968	2.4546045610753	2.91152161446717	2.16221987058953	3.15015721408984	2.99066962024053	2.97182941527746	2.78568765895267	2.32813486006196	2.69441099693647	2.96148210155652	2.8732553849124	2.55566839806213	2.19794328983648	3.58278505324065	2.85759282184201	3.88330009873699	2.44160721285439	2.82274892956607	2.88454051400611	2.87754996257861	2.85654405645287	2.78874981159894	2.62482431096475	2.41128038698792	1.97680981277269	2.56010578561409	2.67328932199296	2.74516090872248	2.57431572684138	2.55417628347835	2.35257409596927
4.92890785704646	2.26715186132204	2.79443101620108	2.37606912678819	4.49079311635573	3.68309105135743	3.96456635538784	2.28630224788608	3.15885246426639	4.20411189665735	2.63021800649766	2.17340239039197	3.6985341889459	2.74117800608135	2.89259145561291	3.15698278884792	2.33414778174533	3.05359956992545	2.05251082113927	2.05386095537996	3.42448458046145	2.3334342844915	2.74507897718729	2.64697523913804	2.32008404082791	2.32947497410047	2.71502955737848	3.22779545783199	3.25723464200263	2.58538117801281	3.48645713801905	2.43085798700207	2.2959501344644	1.9328418643237	4.42817293791992	2.88627615052846	3.8777400534205	4.38782548603447	2.5618550651844	2.34862523170288
2.62837861088434	3.35423392836438	3.47887277939603	3.48084874556999	2.21489914155191	2.46077150951297	2.06840281981342	3.26018620617124	2.93454178624202	1.94834150332903	2.16391695248722	2.79065543840603	2.66711318481287	2.997512889735	2.43839695719735	2.61992931875285	2.28244338820006	2.68537646249067	2.19646850460684	2.37097385162823	2.24702932071614	2.62214175639291	3.06694526986171	3.25275534069639	2.15627834548467	2.82588589188737	2.13112062213881	2.50462777583042	3.63499014826939	2.4187656475762	2.42706259173063	3.49274965798333	2.37730081035856	2.03467562320712	2.43044783524855	2.50925174380761	2.52414600563503	2.13301060589696	3.09668791179551	2.75194699703562
2.23019437843416	3.60865166838647	2.63340673329285	1.90469773734841	1.99423754296003	2.26866109582484	1.98219473462646	2.14100205876637	2.6857459263201	2.09178151992694	1.97062499120728	2.57589750100941	2.25194927025453	2.06872258220282	2.36557420464894	2.60279159211808	3.52539498906373	2.13723249851257	2.66876047263267	2.54419777249583	2.26142965814763	2.07392402804172	3.23005727627926	2.28644505531165	2.45111016871667	2.64260102882178	4.27206763927837	1.93380614513578	2.69637913882506	2.08003342851436	2.49763752345125	2.38062287326717	2.4774236004059	2.94451442722616	2.06527517588979	2.77786846511968	2.58799664778135	2.12130956222735	2.27254215598249	2.48549256686668
3.34912122137444	1.95436971081453	2.3258019639223	3.70544631904419	3.03892388691292	3.06818537284197	3.53493326433668	2.35509887424081	2.95947611887129	2.98116087693583	2.67318783615603	2.2950360657098	2.91633160393073	3.18921327773535	2.58809145179449	3.25806510264337	2.36700053152613	3.13225105556311	2.64003109303361	2.94972082510577	2.41305215492628	3.01938675250429	2.22890920759792	2.41666972426856	3.38037782733146	2.46285500152063	2.14137235990724	3.69079651468863	3.02529455591478	1.94906182496733	2.71586271029913	2.69579274631232	2.61316027884867	2.70655729978276	3.16279384913812	2.13160986951947	3.01844567876176	3.35776371836019	3.81745135779639	2.72021491516912
2.04601993407698	3.41967048056458	2.45230832572113	2.37205398755952	2.49418201430134	2.60686773295918	2.58081301933656	4.49470516664439	2.44292328036219	1.90882578768172	1.67145656956631	2.07827732142602	2.17378064503035	3.68995798171889	2.43110638292405	3.09039844445554	2.09011572731245	2.18887615098309	1.75907236161248	1.94932759442975	2.01980028369531	2.4924243320522	3.57815612791766	2.67247038113519	2.37780423014285	3.32214479485032	2.22301928636305	2.55466370149753	2.93515231564754	3.17999136759957	2.46881674318453	4.23554277787498	3.31460023964029	2.29178852002259	2.09875884216029	4.07640591400185	2.34500468330019	2.51848502754078	3.38189151502447	3.17765505967576
1.86774263770941	2.93282923044221	2.48834936941234	2.51234434007549	3.11275729229775	2.25548158025606	2.83670198097075	2.22409654674455	2.34386629776314	2.66749044867992	3.58138625401645	2.45686199442797	2.8438498801467	2.49883079834134	3.05120601622086	3.26010798447671	2.21835263506564	2.75271200566515	2.67811306102147	2.43018283138172	2.90021685544737	3.52431837679702	2.42124047907127	2.16469668497833	2.99240620189141	1.57128800126867	2.87125264449335	2.7082928046215	2.71710719314087	2.11863266764533	2.71301819755832	2.34552833735141	2.24737753947636	2.68539867374385	3.06074860678656	2.299498188648	2.52996388861492	2.7666522427153	2.89781678372726	2.45036700320302
3.7941107481975	2.31235697934341	2.52569231323622	2.85736029940781	3.35099361206733	2.73604135555315	3.02387738266804	2.98813650360682	2.99720739824847	3.19190514747636	3.33879583765048	2.55017463840836	2.50716516064164	2.32965998738849	2.81063609463789	2.95642422775203	2.85448279870069	2.97656938474345	2.4629888836134	2.21020266472431	2.49776548217843	2.29132697514424	2.63522050786899	3.24001873766163	3.77841465612591	2.12357385652789	3.23910787861809	3.59025425710608	3.93504444232237	2.28699411279895	3.22718079682258	2.72909007116657	3.00379371449552	2.87624855040245	3.74481773258837	3.42990051223151	3.41413819641825	3.64328600153259	3.26329406557448	2.72794224853458
2.8350145184455	2.07591854588324	3.08168186594425	2.50008455664983	2.19570963844484	2.00105930927979	1.77629965150203	3.13792550486256	2.06961768703782	2.5793233842434	2.74420472804437	2.10783577705586	2.42154443509983	4.95739597397136	2.14823226730477	2.16543450487349	3.70780886992592	2.2120409209431	2.20999238638862	3.755775984751	2.45045039754746	2.90093370443861	2.75861495557231	2.66828024404622	1.85902218247902	1.80944977330216	2.02466576276376	2.56864495694179	2.07112638942407	1.91356326529824	2.27793498144869	1.91597907192982	2.08762688019378	2.62095855597398	2.67205726392186	2.20319442406761	2.18721249161629	2.05643087398153	1.95960621362237	1.94880471281351
2.07327724305812	2.40225209561604	2.60839656280866	3.45422604252375	2.20887861766074	2.4395908360525	2.56502747862409	3.5314346820294	2.68229905659739	3.45243168946131	2.48194073370968	3.44583478436653	3.64508604014905	2.54324875301172	4.13478920074208	2.70913409044111	2.02054762263001	3.74004889716394	3.00309992381973	3.31356687513264	3.3537622654897	2.72907397648703	2.29540631673606	2.05278014469481	2.90536253017602	3.49159718856037	2.30187814155866	2.28072936175609	2.64622933739743	2.4305879957118	3.29834085798	3.59390606225805	2.52515789330379	2.14938949710676	2.94556655657929	2.75428094138845	1.99743987796781	2.4641843052518	2.59276043850505	2.53070987467063
3.55174689045895	3.84839703261414	2.84172394367415	1.81586053476227	2.94626670971873	1.72497454605853	2.3135535170031	2.88359330215659	2.36076640859222	3.24283354242229	3.02874851369494	3.21850459500696	2.87509906603143	2.80926202311363	2.24443502372385	2.65030893772846	2.62355062656372	1.71271646588815	3.03837862266038	2.66348512907672	3.09259595141331	1.88306314696812	2.45584552394817	2.60793671495326	2.06775572480758	1.78680187687155	4.11173931497786	3.45540515410361	2.04795131871622	2.81980867557725	2.67794713789209	1.72831304256744	2.09185197819336	2.34460391495305	2.61281923323029	2.6478427726776	2.82067077555966	2.85067157031303	1.82593232667552	2.10213820560611
2.49641485769942	2.31993332711304	1.88741991863757	3.19922567249364	2.48404760123503	3.53835565018725	2.96862783345741	2.71547887342323	2.58991731987335	3.11757287893028	2.72973728536452	3.15576634329356	1.96065458948908	2.38464183685937	2.73564228111037	2.49866354005158	1.9525892405758	3.45524390609769	2.99935134098576	2.59721546962746	2.89742418709105	2.41174448445455	4.08436529200218	2.86006938533643	2.72042917815985	2.92634162867935	3.15032435741442	2.66866717466626	3.01292919894673	2.20205639944275	4.21487559624207	3.63546290778816	3.03752839610658	2.21348884679132	2.46966126205517	2.93000932057542	2.54638976075722	2.60105540586211	3.75297609233198	2.94239974106716
3.0672806790829	2.2684495401182	3.29843409503643	1.75485941929283	2.96200468802477	2.60621784604952	2.79736686984641	2.87562894754219	3.09010259425098	3.00444132218218	2.80311280142323	2.1816025234443	2.86823498801148	3.65629181978995	3.4379468532091	3.26780139158226	3.00567365641466	2.92825699021756	2.57057531842088	3.06893126216227	2.97485987199159	2.24809319602738	2.16218126575923	2.59866473157692	2.92508564065619	2.71914053652091	1.86448143101795	2.89251191882065	3.75382739329026	2.69082856993871	4.36242723288083	2.11992697857444	2.24164887056809	2.23599633396657	2.9389753606728	2.98325159239231	2.60793095648015	3.18056882881619	2.38728745941949	2.76824397839219
2.22531118169356	2.73584167103786	2.9222332786972	2.19692364927939	2.38603178876526	2.56500597530583	2.42243558153061	2.84551232947333	2.6179600065129	3.33249576279362	2.23151509038946	2.76061330060205	2.60690179486625	3.05931480850871	2.69578571955076	2.19438171081552	2.28289121958962	3.03598688327572	2.75133898109558	3.52619329732156	2.60848227528084	3.50598933110882	3.6018155882267	2.54646149813196	2.06329534147411	3.18827005384795	2.90031774929218	2.78825444360367	3.00785207138792	2.24695474734037	2.61667282423259	2.92161590448083	2.23551653947554	2.31520688683893	3.01950542282118	2.43988038311579	2.71670286697806	2.44924430989899	3.2740493965665	2.60706340916026
3.0714237646305	2.54229696834029	2.12593681007594	4.03117592080692	2.3631678506125	2.82098854692164	3.23911968591372	2.12290152932846	2.49019605892288	3.14371960208145	2.65276008675627	2.4172503774827	2.11335323231086	1.76773854827659	2.2565584801677	2.54677282769293	2.88522390204663	2.59173769429426	2.11714954257911	3.007481561348	2.83300521235067	2.64392145480612	2.39297912590944	2.41064771066648	2.07254457273803	3.59704100812506	3.5971417956754	1.9591985330165	2.2947419797201	3.08535517167771	2.11099696237921	3.13337688254558	3.14857139986106	2.34521890415574	2.24247747322932	3.02436204127494	2.75582558491317	2.74567674147876	3.01856763340708	3.28947407884158
2.6989803133185	2.67201796351801	2.57380235723329	3.14307129325843	2.27822881994367	2.50165491136059	1.94186138921239	3.54243222084667	2.80868277634837	2.3067954664467	1.97096405284849	2.42620907596306	2.30904511368019	2.17815667391778	3.09506882244877	3.29988119169989	2.58947403386874	2.11536595462857	2.24402778484408	2.21335657360079	1.94462109276244	3.33217246299977	2.52084805834864	1.80633979701272	2.58543592168756	2.59048372347192	1.81794884689983	2.04095019538816	2.07698861083796	2.25021050752219	2.61371942502861	2.60584879042531	3.04173814621318	3.02423515924338	2.46660747922138	3.02104597989814	2.16401852153599	2.1329621983049	2.27614718686395	1.65872335617449
1.83341002554874	2.55266983513934	2.07893933845549	4.04470747934131	2.6608839282885	2.39037874534679	1.9931421750984	2.24631958975261	3.08203042776579	1.87083580897926	3.19732114509659	2.72321648803952	2.46254994317291	2.93257289301667	2.93265443493878	3.65009326551572	3.27320812918148	2.07824224786296	2.18245679410157	1.77996239843487	2.38941632531362	2.77581954321157	3.552667373982	1.92714106241809	2.61045934987459	2.12375783700723	2.63133939993009	2.64849150965762	2.09437899424478	1.97271191500493	2.16901121896994	2.35155454042364	3.04340995011927	3.05370338216384	1.96163903616517	2.34451861777408	2.01799574914677	2.10378649361353	1.56786627821497	1.96445025107808
2.3200838861706	2.3766248344076	1.79182390641478	2.07107637144799	2.71196761198395	2.68196640226105	2.96616165226466	2.49507341198869	2.58186185952883	2.53395528490615	2.26941575075012	2.08025380679283	2.70033857994621	2.06828848099556	3.0388626122301	2.81051082863566	2.64269378372922	2.22025062341003	3.62568148005783	3.26678838785778	2.47557559538954	2.92963088156038	2.97035370967316	3.81707011372587	2.75760353010445	1.96203390355477	2.963034993994	2.45049703349298	3.29449990908257	3.02222881282225	2.88064680393865	2.73967273031072	2.71875765567725	1.96643545456173	2.63809400923781	2.02812885103455	2.53926726942496	2.6051055774953	3.01557286449319	2.87544842327372
1.96022140100403	2.36002842731454	2.16516415994633	3.27237373313473	1.93706581291514	3.90953567788765	2.77653601395347	2.7801773939985	2.53708230356654	1.60428893139726	2.14966351049215	2.86617791012294	2.28185473017171	2.97829090086432	1.94143050153697	2.14961519817142	2.06508681310747	2.15508007816248	3.21334720934697	3.08267935986454	2.49806086789618	2.97849800638828	2.71940657438722	2.21033589068882	2.26717140054801	2.95579354737135	2.89496932812299	2.35676771270264	2.53339847041487	2.6591582819187	1.8803162193878	2.76399121523797	3.47360888754535	2.64802763029607	2.0573554719981	2.0916362445184	2.04593034974867	2.08121307750459	2.15258850046798	2.30099855447712
2.08236740971187	2.3634280066989	3.33621212531829	2.33354942883302	2.68031412206672	2.87673981653827	3.07184281827357	2.34059351944722	3.63453388826334	2.49907006421889	2.93886871914908	2.37023588543371	2.3236693538919	2.43244311801732	3.50994345366777	3.49439989348366	2.26144257283759	2.58306908676205	3.13456901278819	4.33161602953957	2.40087462027364	3.21391347666253	2.73106106904026	2.25846900214512	2.74796741285572	2.28846708665044	3.06888404599333	2.0168124735532	2.52489301083307	1.84651698471694	2.88272442729356	2.35393701012982	1.9664299772857	4.47960053517175	1.95148552933904	2.54814162994954	3.20660114436493	2.75968726929289	1.9785054547901	2.06383309377395
3.85904689800302	2.87117134868338	1.9676563764294	3.18701691606908	2.99977312049108	3.55704473665831	2.76408198368901	2.46447985969352	3.25586463823516	2.83218821111998	2.9446762049192	2.20274393884209	2.37107590804666	1.85926655179185	2.15586220056564	2.9104602363031	2.65017693887148	2.76100151042223	4.56299705453907	2.85861794885392	2.91080349301443	2.69900536387492	2.21766721121737	2.44976769203268	3.01251970712727	2.90600650802987	2.45923567247324	3.2057822279008	3.14011181765649	2.28805166445053	3.12589845628886	3.07829281905171	2.69019986717721	2.48204140551621	2.91384086521501	3.6166040696142	3.98544458516785	3.27061743428803	3.05535044456943	3.34653257961268
2.77120519347359	2.03129095008417	3.40832003409634	3.1073875393574	3.03925871390762	3.72277101596253	2.96395134563851	3.19965779448186	2.82724797779836	3.09034671898714	2.13458910378193	2.64326092051823	3.61540420379884	2.31732839113061	3.89837562728867	3.14489918042934	1.89509809091632	3.46296303143428	2.66793308846272	3.08401866321357	3.01875017385092	2.57930246971677	2.34925394810661	2.086354044344	2.92465438676272	2.51342980501773	2.64948208154772	2.83215319538312	3.79540107017014	2.61190410573422	3.38322131051776	2.66499330942092	2.88754026846542	2.43465657498217	3.23877462786878	2.08054744870791	3.64153858236461	3.16517990249571	4.0598400738086	2.90790162931175
2.67184527765057	3.5397197515652	2.98696327971183	2.72911868424194	1.55238784695743	2.89169810060342	1.73757728080576	2.74450496770506	2.7566286124508	2.04932058612505	2.64684063191537	2.90785670490964	2.00002271077539	2.10450351871977	2.25570489272552	1.69597527824042	3.13033890287875	2.16728651991537	3.08263063310548	1.87805573025566	1.85277849560055	2.56635864172786	2.93925121457236	3.31019699852058	2.36955971659778	2.9228247081524	3.1130247057915	2.02320320884015	2.03911838399115	2.92057484173489	1.7960322819906	2.89080629512671	3.56250242949787	2.89894593780259	1.89184235941671	2.11693314813097	2.00262368592066	2.09110183482835	2.08787333621966	2.35875099844735
2.82466903651276	2.06204274556419	2.6063166678445	1.93234908345759	2.12089686011076	2.49943302033217	2.07835138124587	3.01267409100856	3.18173070395946	3.42323627394747	3.34108282866786	2.12091775133652	2.44368546634777	2.38903226477605	3.07177343993729	3.97166439061402	3.13134889881781	2.75179545497201	1.94572799578665	2.53517454466287	2.9733997713603	2.10627870333909	2.35892365811804	2.15563792292368	2.08332893651168	1.98354823118519	2.74093461670403	2.30486235000146	2.4416831775068	1.71585561852434	3.03221917704351	1.75373562032678	2.47135911067661	4.37432289579449	2.28943287361973	3.00785180613784	2.3131804350938	2.28691330701722	1.7086622839369	2.91361404592563
2.58032000763249	1.83476167677235	4.62736984385699	2.30651293662365	2.22102770204495	2.63519037978772	2.53735743048912	2.07105374955606	3.05391193240324	3.27574830817618	2.95566379487122	2.63554801202631	2.73574017831796	2.71895063926485	2.65960807413745	2.65776279887276	2.50310937831435	2.71702810611345	1.98961643325694	2.68045298647196	3.27046331648155	2.6085528521714	3.03196564414749	2.2720063915337	2.76608877890613	2.06487877141727	2.37363230948472	3.14866305349348	2.86306515249437	2.64827047194927	2.53534252821888	2.28178750247357	2.33725750759048	1.85691800690913	2.89484217807249	2.37733199724064	2.87704825765531	2.43611510546793	2.86902803900649	2.44607279343661
2.09249608970861	2.3507549290805	3.92694785768606	3.79795468013115	2.05321347135547	1.76205583601639	1.94394166766135	2.51288206501696	1.93513145047048	2.60129844417224	2.40203016806115	3.69890701182598	2.07108011952855	2.8328262719065	2.47686474906837	1.97041564613144	3.45498054683949	2.0679852298265	2.42741807539329	2.39626771690858	2.40259194862283	3.06144166255886	2.6767598505862	1.83567036961802	2.45011453583866	2.43290751969324	2.69133444978429	2.39108876091348	2.29229926379245	2.29822471469629	1.91854699950786	2.27940912902979	2.19569235789391	2.77137355984743	2.37060320237673	2.16541434613695	2.22610823989445	2.17439984563724	2.53776861420753	1.81197756530493
2.88473143406443	2.8973373357616	2.22332517765309	2.88963852035364	3.49653660669619	2.53127139734914	2.82988660204338	1.7555135280739	2.98977910581785	2.73641534159272	2.32380935566095	4.33295232831067	3.36406508882264	3.35272568167634	2.3662982021649	2.05225292127571	2.41833928023233	3.22673439872599	2.24775902176245	3.14752228725759	2.94243214118094	3.13062873657667	3.4411235366224	2.67773749364617	3.11148189192314	3.51556959225919	3.16092925563831	3.07416200207809	2.5720418797157	3.17840757884883	2.60957297147587	2.76247160170908	3.37771193316567	1.48102873111664	3.24045679919954	2.39037329846486	3.33986757302312	3.09173761512603	3.46260633118888	2.66727605737217
2.57342051697817	2.53462416493598	3.08102228196938	2.69808817452529	2.79920680599899	2.84641963284471	2.80748525767986	3.69205932262133	4.13351022053003	2.91125629260196	2.62672652186912	2.1318185915989	2.76772146531491	2.12122335949974	3.10442657129027	3.97964062719257	4.24391952973319	3.45531887914081	2.51832653634265	3.82051025586762	3.2980566587003	2.48638072447687	2.5808473957591	2.53376284392179	3.28972757724923	3.43970191681633	3.58230836848529	2.7765144762367	3.11248734575047	2.07921941482011	3.3244656415977	2.28718383064267	2.42824298813628	2.80010660867129	2.9702543987902	6.00336950967025	2.77790464663532	2.45740730151224	2.36087383708208	2.23872749313906
2.31268526447553	2.67156544429836	3.226591955345	2.93430835949471	1.7438010395676	2.92400339130023	2.79443511629184	3.24825083225311	2.976859061171	2.11602403984466	2.4538035029514	2.73332875475496	2.39905823852319	2.3311322485549	2.81320333822085	2.89853258903102	2.72841812542942	2.28199664622422	2.62818998859196	2.65098514033404	2.54830274877405	2.46266587315322	3.28469119307195	2.28560251669328	2.54448783360171	3.09852585915639	2.44528445958023	2.11884057700575	2.50927413682886	2.83229699558582	2.75973481939572	3.43093411777261	2.57749836632946	2.54878509495783	2.18873793817167	2.63524781750931	2.02071271632916	1.95656222066748	2.22582703112449	3.24121430188482
2.58588285780295	3.89590963360265	2.33923125464517	2.62609729979262	3.05684730215948	3.69950973711421	2.8197753649404	2.2878210444315	3.49796834453729	2.42755503618323	2.4151968877769	1.88951916941232	2.76841486807746	3.25200724612314	2.55856612320287	3.28022573199831	2.19306351676386	2.29137700177607	3.09428597623839	2.29191095941538	2.30562410563207	2.73976484517597	2.60693203183327	1.99483903886592	4.04158601772576	3.02086148512491	2.63391985625894	2.3988860998049	4.24623654505902	3.45672544447483	5.03272722833319	3.5799727491871	3.04201213572098	4.58151795963285	2.70609632517917	3.73459140280407	2.77602334669258	2.82602993776378	2.68375579926769	2.65765581250211
2.15898966812102	2.4927186449488	3.14644510778764	1.78473123265799	3.03674154461286	2.68907155677304	2.2416813978886	2.69764844681873	1.96807595727645	2.61425767570861	2.07070136613966	2.96623318152617	3.17865192638809	2.21187112029654	2.13047692875935	1.94337116694824	4.30199983113176	1.99412846221648	2.65431479883862	2.55862179071069	2.45827119450707	3.0346785631938	2.01071425009222	2.14031927259796	2.40483742731556	2.43876789036655	2.09622506540618	3.85493547691626	2.0330455032076	4.07041629443858	1.92302782951319	3.23375783522188	1.90582570006559	2.66002169559604	3.44494515690774	2.21318281834063	2.29910344553269	2.5808210938931	3.36956023075302	2.83226272095443
2.85574570040601	2.68984045654448	2.23718878746013	2.98662073500089	3.04990104532747	1.77961196007942	2.65913092889152	2.34186672511993	2.89598298671141	2.33576092583464	2.20204044768994	2.28510355641965	2.72063290697935	2.24088211353881	2.51200918631737	2.46965880408331	2.56763630508554	2.53099538493746	3.12598427607397	1.89094868320641	2.46166921734924	3.40241330143508	1.69107136256011	2.51471300023884	2.72812853645911	2.51885304272838	2.79908086092826	2.36818664714594	2.591862275572	2.11570803071955	2.56234289586467	2.81204486616436	1.91110294560548	2.21304040191811	2.55300692300627	2.02348711391562	2.27939938213123	2.7056316824344	2.34134016266288	3.33995934296305
2.04019386312504	4.10071978919249	2.32448125810305	2.86059086930735	2.56995179247786	2.02234399210862	2.60489024166707	2.03650410390368	2.33535621760852	2.09402873964471	2.72473522793204	3.08234129777294	2.07178008242566	3.57157133284932	1.9569923656572	2.22398912749203	3.36555131308048	1.84046750685886	2.19551483893435	2.59810364273318	2.11365541493527	3.77253999958852	3.32601378965644	2.0847221919707	2.18736925005999	2.16927618236019	2.41684280941238	1.66918180520421	2.45223331828922	2.37252735384508	2.51588336557225	2.94603709394987	2.56994033283946	3.36690900389977	1.85867210477899	2.9955580419699	2.22372422412012	2.27504385233796	2.43058240103296	1.94983324885334
2.12442936403089	3.4436006441036	2.7281537177118	2.55787401850297	2.03690012226822	3.00536422674683	2.43820365647404	2.88025524235032	2.36510302584464	2.43290968639527	2.09889719937362	2.63034240564689	1.9594486455769	2.54211350975905	2.77572846966563	2.66765554185933	1.85015874544193	2.04050952990404	2.51450475651116	2.42338321961108	1.83100336074741	3.81301747075771	1.85888764412339	3.53413724902013	3.30490114899101	3.2185079749582	2.9370529136268	2.93781088199959	2.49720993341038	2.82976596802905	2.89796098252167	4.301508087813	2.12813294051425	4.40199012592013	2.24289026881548	3.20491235731341	2.16423802707438	2.07479120826553	2.52069205572596	3.16349639477778
2.67884986687536	2.18301167626071	2.02335639837483	2.25294892840422	3.32304891583536	2.42685528224198	3.34619531275004	2.15699991284074	2.82496439752605	2.67284394243182	2.41299352518987	2.10074819660966	2.78394586546412	2.66776513063158	1.91261825324409	1.9546615823013	4.63236265326396	2.29869681387019	2.47925505817264	2.42627284152436	3.56663277427622	2.22909305358024	1.80141349407899	2.97430132339712	3.0076442855113	2.12483241915369	2.30414807666828	3.39105678712386	3.02740795533557	3.24283771323999	2.41464388131372	3.11085800920246	3.60464253848815	2.00966062687207	2.99254278607289	2.92190691948847	2.92234784696733	2.86643639336275	3.21808920503677	2.3922937997209
2.41210084674941	2.42624711868204	2.82955934072652	3.18717637111394	4.08683706473942	3.27522255211302	3.30314262939193	3.17441047156892	3.52307824019318	3.16162815271627	2.23144155998362	2.19850641347456	2.91989506198332	2.66977681556805	3.26604980130364	3.60710928110269	3.41998326396239	3.53420009015471	1.9292728365566	2.7683564360884	3.71802258608527	2.84456531619706	3.75413528202852	2.45572809057778	4.82659202338503	2.56052476562733	2.30112927350084	2.872147106819	3.42594040629213	2.26963573114451	3.30452392067008	3.8057023483215	2.04190009773859	2.67466536655061	3.01173512428857	3.53916301076599	3.49329358948412	3.16937517051177	3.89560742223844	2.44002160365934
3.07712025945834	2.75163839940253	2.23744659162716	2.35070403178249	2.63275972257487	3.30965646486294	2.56392865817105	2.75663497958096	2.96617329966946	2.71547617459492	2.7686185967324	3.60388710312317	2.94029900465341	2.94742200016537	2.39243319241354	3.33527077122869	4.07670545909189	2.5113062412111	3.05102574327275	2.7772513030721	3.20923775742069	2.51624466076247	4.94269054775117	3.36335321042612	3.27965316352744	2.76226424145809	2.31586709723846	3.05418117773226	3.56471111917582	1.78039246383145	3.24055200477535	2.92696985538511	3.80249274456463	4.09284078487687	2.66037650240159	2.33347056648106	2.79027602553746	2.72568751700609	3.58547898539308	2.30754921541253
