id,Lactate..1
A03_45,4.059945
A03_46,2.5689225
A03_47,-4.0801105
A03_48,-4.5525225
A03_49,2.854959
A03_50,5.349052
A03_51,-3.2265595
A03_52,0.987399
A03_53,-2.03377
A03_54,2.600791
A03_55,0.178929
A03_56,1.7219865
A03_57,1.6085285
A03_58,-5.5764685
A03_59,0.573655
A03_60,1.201839
A03_61,-1.532138
A03_62,0.4940225
A03_63,-2.593352
A03_64,2.371579
A03_65,1.6770205
A03_66,-2.9794455
A03_67,1.5719375
A03_68,3.447211
A03_69,0.76995
A03_70,-2.192991
A03_71,1.007273
A03_72,-5.475198
A03_73,-5.2790225
A03_74,-0.5197875
A03_75,-2.543996
A03_76,-1.7871185
A03_77,4.1152555
A03_78,3.8755585
A03_79,0.3701295
A03_80,6.252195
A03_81,-0.0407105000000001
A03_82,-2.72229
A03_83,-3.04203
A03_84,-0.338092
A03_85,3.59444
A03_86,-4.3915635
A03_87,0.0018695
A03_88,-2.582364
A03_89,-0.546063
A03_90,1.4461275
A03_91,1.6787095
A03_92,-2.826615
A03_93,-1.8531115
A03_94,-4.293222
A03_95,-1.543409
A03_96,-1.805322
A04_01,0.682174
A04_02,4.7055905
A04_03,-5.015473
A04_04,0.3940845
A04_05,-1.5233965
A04_06,-4.0510985
A04_07,6.2074405
A04_08,-2.468685
A04_09,-2.114215
A04_10,0.6101495
A04_11,4.0573275
A04_12,-0.568663
A04_13,4.634861
A04_15,1.4253555
A04_16,1.605373
A04_17,2.554571
A04_18,-2.170592
A04_19,2.4072205
A04_20,0.380419
A04_21,-8.08727
A04_22,-1.8795995
A04_23,-1.197134
A04_24,1.3095
A04_25,0.1481135
A04_26,3.460663
A04_27,3.4111895
A04_28,0.604548
A04_29,4.5562085
A04_30,-0.607822
A04_31,-2.8878345
A04_32,-0.4080405
A04_33,-3.8064225
A04_34,1.471438
A04_35,-3.7016665
A04_36,2.423027
A04_37,-1.8291925
A04_38,-0.093413
A04_39,-4.5640105
A04_40,-2.033044
A04_41,-0.008923
A04_42,-6.4607325
A04_43,-2.5409785
A04_44,2.487348
A04_45,0.4550825
A04_46,-0.897317
A04_47,2.5417915
A04_48,-2.233805
A04_49,6.8555625
A04_50,-1.3168055
A04_51,-4.7958745
A04_52,-5.2142385
A04_53,-3.4682585
A04_54,1.043559
A04_55,2.7277995
A04_56,-0.5692265
A04_57,0.3297895
A04_58,5.219331
A04_59,-3.45293
A04_60,-3.760652
A04_61,1.7760905
A04_62,-2.3120695
A04_63,0.160096
A04_64,-4.6807675
A04_65,-1.881574
A04_66,3.3015195
A04_67,-3.128644
A04_68,0.662509
A04_69,-5.6684675
A04_70,-1.619617
A04_71,2.2147235
A04_72,-0.2413235
A04_73,0.7110505
A04_74,3.1846975
A04_75,2.2195675
A04_76,2.9137725
A04_77,-1.951517
A04_78,4.585691
A04_79,-5.832491
A04_80,-2.1635785
A04_81,2.330534
A04_82,1.8469795
A04_84,0.710935
A04_85,4.3987465
A04_86,3.070536
A04_87,-2.7770655
A04_88,-0.615589
A04_89,-0.703342
A04_90,0.176637
A04_91,-1.528983
A04_92,-0.8073605
A04_93,-3.6718615
A04_94,-5.0973635
A04_95,-2.0692545
A04_96,0.093898
A05_01,-0.8835555
A05_02,2.0987205
A05_03,-3.2953405
A05_04,-2.1844045
A05_05,-0.458706
A05_06,-2.352685
A05_07,1.154347
A05_08,2.8758935
A05_09,-3.4731875
A05_10,0.06707
A05_11,-1.068833
A05_12,-2.346112
A05_13,4.691431
A05_14,-0.556146
A05_15,-0.5977705
A05_16,2.835971
A05_17,2.776505
A05_18,1.051656
A05_19,-1.544505
A05_20,-1.57442
A05_21,-0.223075
A05_22,0.94422
A05_23,0.8647335
A05_24,3.355412
A05_25,-0.0788315
A05_26,3.9805865
A05_27,-1.177604
A05_28,1.8296635
A05_29,2.878386
A05_30,-5.923241
A05_31,-3.730666
A05_33,-1.214086
A05_34,0.4734295
A05_35,2.174595
A05_36,-0.3053765
A05_37,0.2710965
A05_38,-0.3410725
A05_39,-0.680957
A05_40,-4.789035
A05_41,-2.641349
A05_42,-1.771674
A05_43,-5.002336
A05_44,0.950313
A05_45,-0.566206
A05_47,-0.572004
A05_48,4.20295
A05_49,0.9109245
A05_50,0.9694185
A05_51,-1.938886
A05_52,-1.816477
A05_53,-0.7801855
A05_54,4.1219605
A05_55,1.9979265
A05_56,-3.126826
A05_57,3.52327
A05_59,-5.043182
A05_60,-0.8938145
A05_61,-1.048037
A05_62,0.656347
A05_63,1.833699
A05_64,-1.585968
A05_65,2.491308
A05_66,2.867683
A05_67,3.6043425
A05_68,-1.1419065
A05_69,-0.9636445
A05_70,1.360122
A05_71,-2.498574
A05_72,-5.181185
A05_73,3.1045685
A05_74,3.8697575
A05_75,0.425208
A05_76,-2.185354
A05_77,1.5742305
A05_78,4.392884
A05_79,-3.1600725
A05_80,-4.5775705
A05_81,-1.167871
A05_82,-1.759509
A05_83,-2.2731235
A05_84,-2.609057
A05_85,4.790053
A05_86,3.467167
A05_87,4.736719
A05_88,3.58546
A05_89,-0.0852375
A05_90,-0.783457
A05_91,-1.460585
A05_92,-4.52518
A05_93,-6.7872265
A05_94,-4.968393
A05_95,-4.477318
A05_96,-2.993113
A06_01,2.684759
A06_02,-3.4928365
A06_03,1.9598185
A06_04,2.913278
A06_05,-2.7043615
A06_06,3.2211515
A06_07,-7.97729
A06_08,3.967494
A06_09,-2.1446345
A06_10,-2.1018465
A06_11,-2.0775075
A06_12,-2.0540405
A06_13,5.5420035
A06_14,2.796631
A06_15,4.744131
A06_16,5.7269075
A06_17,-3.364941
A06_18,0.4054715
A06_19,0.4330195
A06_20,3.666348
A06_21,2.4756195
A06_22,0.921515
A06_23,-4.1910715
A06_24,0.278811
A06_25,1.718229
A06_26,0.9213955
A06_27,3.5138705
A06_28,0.386956
A06_29,0.0551395
A06_30,3.5171625
A06_31,-2.0624565
A06_32,0.2145695
A06_33,-6.1459525
A06_34,-1.4594225
A06_35,3.9461645
A06_36,0.011645
A06_37,1.5427125
A06_38,5.7899885
A06_39,1.2038175
A06_40,-3.5463835
A06_41,2.360486
A06_42,1.3181185
A06_43,-3.677705
A06_44,-0.264405
A06_45,0.7760975
A06_46,1.672681
A06_47,-1.278171
A06_48,-5.2695765
A06_49,-0.672386
A06_50,-1.2631385
A06_51,-1.533426
A06_52,0.577669
A06_53,-2.6743485
A06_54,-1.0803485
A06_55,1.2920885
A06_56,-3.3066335
A06_57,-5.022517
A06_58,-4.8911905
A06_59,0.00996750000000002
A06_60,1.7728015
A06_61,-0.62312
A06_62,-3.236862
A06_63,-0.2117895
A06_64,2.427343
A06_65,2.188208
A06_66,4.1425375
A06_67,2.9444215
A06_68,-0.1240805
A06_69,0.094579
A06_70,0.560572
A06_71,3.5001285
A06_72,3.8385485
A06_73,-6.097295
A06_75,4.4067765
A06_76,-0.473417
A06_77,-3.3919345
A06_78,-0.371316
A06_79,2.591683
A06_80,5.770949
A06_81,1.2067965
A06_82,2.4596465
A06_83,0.192058
A06_84,-3.6524915
A06_85,-5.5089815
A06_86,1.7374125
A06_87,2.7641935
A06_88,2.4526555
A06_89,-0.2638225
A06_90,1.7064815
A06_91,1.333695
A06_92,5.2945975
A06_93,-0.173914
A06_94,-1.2650915
A06_95,0.820289
A06_96,-2.0340715
A07_01,0.609199
A07_02,3.904457
A07_03,-3.054669
A07_04,2.584058
A07_05,1.164232
A07_06,0.8178555
A07_07,0.7126175
A07_08,5.2211105
A07_09,-0.9366435
A07_10,-0.663346
A07_11,-5.744756
A07_12,-0.1122705
A07_13,5.1675715
A07_14,-5.83126
A07_15,-0.1719485
A07_16,2.0634485
A07_17,0.9592975
A07_18,2.1880585
A07_19,3.457329
A07_20,-2.522557
A07_21,-2.299073
A07_22,1.531476
A07_23,1.9868995
A07_24,0.7899375
A07_25,0.9113165
A07_26,-0.6425395
A07_27,-1.3383295
A07_28,-0.812882
A07_29,1.6640195
A07_30,3.0780015
A07_31,-1.519251
A07_32,-4.081918
A07_33,1.24655
A07_34,0.8073455
A07_35,-2.0337725
A07_36,0.227106
A07_37,1.096301
A07_38,-1.316072
A07_39,-2.85221
A07_40,2.518285
A07_41,1.985984
A07_42,-3.086621
A07_43,-0.395789
A07_44,-1.045019
A07_45,1.3346165
A07_46,3.7385495
A07_47,-0.2004005
A07_48,-6.305522
A07_49,3.684143
A07_50,-1.3613355
A07_51,1.52443
A07_52,-0.136798
A07_53,1.7171715
A07_54,-1.7750565
A07_55,-1.0689095
A07_56,-4.577931
A07_57,-5.203016
A07_58,0.829527
A07_59,-2.9441585
A07_60,-3.513182
A07_61,0.824539
A07_62,3.9524275
A07_63,-0.4073815
A07_64,-1.781032
A07_65,-1.5159465
A07_66,-1.512028
A07_67,-0.235439
A07_68,-2.6032675
A07_69,0.5146065
A07_70,-1.0426795
A07_71,0.9879595
A07_72,1.5624375
A07_73,1.353397
A07_74,-5.4768805
A07_75,2.598289
A07_76,-1.156227
A07_77,1.127443
A07_78,-2.5127625
A07_79,2.2205245
A07_80,-0.193283
A07_81,1.6778355
A07_82,0.203784
A07_83,-2.687681
A07_84,3.4049825
A07_85,-1.891986
A07_86,1.8663725
A07_87,2.8825875
A07_88,1.2403285
A07_89,0.703486
A07_90,3.1025715
A07_91,-1.2858255
A07_92,-5.0657065
A07_93,0.9548565
A07_94,-4.183154
A07_95,-2.0647545
A07_96,-1.1012615
A08_01,-0.645262
A08_02,0.462757
A08_03,3.8638765
A08_04,3.6165275
A08_05,-0.462748
A08_06,-0.3784585
A08_07,-0.237864
A08_08,4.0200085
A08_09,-0.8431375
A08_10,0.4998105
A08_11,4.6058325
A08_12,-2.5069875
A08_13,1.3410755
A08_14,0.5525715
A08_15,-0.174382
A08_16,0.6902575
A08_17,2.0848755
A08_18,7.108649
A08_19,3.2166975
A08_20,5.4860525
A08_21,0.069222
A08_22,5.2031325
A08_23,2.412644
A08_24,0.388362
A08_25,1.5131585
A08_26,-3.058814
A08_27,-0.735943
A08_28,-1.6426775
A08_29,2.660977
A08_30,-5.9783095
A08_31,2.7636275
A08_32,0.206227
A08_33,-2.417717
A08_34,3.63934
A08_35,0.1426065
A08_36,-1.729218
A08_37,1.9581435
A08_38,5.2091665
A08_39,-1.9564125
A08_40,2.431866
A08_41,-0.424057
A08_42,-4.261262
A08_43,-1.027581
A08_44,2.589977
A08_45,-2.1615165
A08_46,-5.685475
A08_47,-3.4857375
A08_48,-2.3293595
A08_49,4.4869255
A08_50,-1.5405725
A08_51,-0.832999
A08_52,-2.094136
A08_53,0.207853
A08_54,-6.8325165
A08_55,2.4530265
A08_56,0.8216855
A08_57,0.57848
A08_58,-0.086772
A08_59,-3.1533605
A08_60,0.0593765
A08_61,-0.302113
A08_62,-0.178582
A08_63,-4.3175395
A08_64,-2.0889865
A08_65,4.747032
A08_66,0.51009
A08_67,1.5093585
A08_68,-5.955449
A08_69,-6.4829695
A08_70,1.8983995
A08_71,0.735449
A08_72,0.2440015
A08_73,-0.3305685
A08_74,-1.839772
A08_75,-1.412002
A08_76,0.259292
A08_77,-0.6800905
A08_78,1.1851395
A08_79,1.277259
A08_80,-4.244615
A08_81,-0.00301999999999999
A08_82,1.9127255
A08_83,-0.0552775
A08_84,0.2114505
A08_85,4.251295
A08_86,0.3393375
A08_87,1.096107
A08_88,1.928813
A08_89,0.4026315
A08_90,-1.4008555
A08_91,-2.729051
A08_92,-4.5119875
A08_93,3.941394
A08_94,-0.015048
A08_95,-0.7390545
A08_96,0.171599
A09_01,-3.219465
A09_02,0.813201
A09_03,-9.320723
A09_04,2.5441865
A09_05,-4.6008335
A09_06,1.086283
A09_07,3.313635
A09_08,-5.998653
A09_09,3.931297
A09_10,3.657156
A09_11,-2.6858415
A09_12,-1.299289
A09_13,-0.6139825
A09_14,-1.371723
A09_15,-4.0816845
A09_16,0.577795
A09_17,-0.7462575
A09_18,-3.805382
A09_19,-0.689615
A09_20,-1.0682815
A09_21,-4.0262255
A09_22,-1.7654585
A09_23,-0.835144
A09_24,-5.914145
A09_25,3.636927
A09_26,-1.7664655
A09_27,-0.241204
A09_28,-1.4096615
A09_29,3.973285
A09_30,1.5180195
A09_31,3.208998
A09_32,1.9546955
A09_33,-0.8289905
A09_34,-2.966271
A09_35,-2.672714
A09_36,3.5741305
A09_37,-0.39742
A09_38,-0.2082635
A09_39,0.493459
A09_40,2.160726
A09_41,0.4090995
A09_42,2.416194
A09_43,-2.398632
A09_44,6.2505705
A09_45,2.102251
A09_46,3.0922115
A09_47,1.535091
A09_48,2.2221045
A09_49,1.0491335
A09_50,-0.687887
A09_51,-5.666594
A09_52,3.3354445
A09_53,1.516525
A09_54,-3.180431
A09_55,4.591299
A09_56,-4.6685865
A09_57,3.8017075
A09_58,-0.382365
A09_59,-3.540501
A09_60,2.603836
A09_61,3.6553835
A09_62,-5.2175285
A09_63,-4.106282
A09_64,-0.8477775
A09_65,-14.600836
A09_66,-3.607251
A09_67,0.129536
A09_68,0.2006415
A09_69,-2.997264
A09_70,4.731595
A09_71,-3.851021
A09_72,0.0614585000000001
A09_73,2.8811825
A09_74,-0.7736525
A09_75,0.047478
A09_76,-0.9147425
A09_77,-0.127586
A09_78,-2.7345485
A09_79,1.948007
A09_80,1.470748
A09_81,-1.2903655
A09_82,-0.4731615
A09_83,2.728917
A09_84,-5.660282
A09_85,-2.5376735
A09_86,7.2781655
A09_87,2.8183895
A09_88,0.080673
A09_89,3.581384
A09_90,2.846796
A09_91,-3.9215815
A09_92,-1.798045
A09_93,0.27704
A09_94,-0.239513
A09_95,1.3869475
A09_96,-2.544452
A10_01,0.3699875
A10_02,0.156813
A10_03,-1.7053615
A10_04,2.1452495
A10_05,-0.185452
A10_06,-0.0272114999999999
A10_07,-2.42288
A10_08,1.909848
A10_09,-2.014552
A10_10,0.4347415
A10_11,-1.738072
A10_12,-3.672069
A10_13,0.295871
A10_14,0.574549
A10_15,-1.4812325
A10_16,0.1974205
A10_17,-3.43979
A10_18,-0.755093
A10_19,-3.6532
A10_20,0.6237745
A10_21,-1.335604
A10_22,1.0071475
A10_23,1.446986
A10_24,2.737173
A10_25,7.558762
A10_26,-4.7304365
A10_27,1.718366
A10_28,3.8497515
A10_29,0.660279
A10_30,0.3537485
A10_31,-0.466728
A10_32,-5.1390195
A10_33,-0.015853
A10_34,3.0755785
A10_35,-5.613708
A10_36,-0.1357765
A10_37,4.5462415
A10_38,4.7984575
A10_39,-0.838961
A10_40,0.270153
A10_41,-2.2776245
A10_42,3.4907835
A10_43,-1.9207555
A10_44,-4.413138
A10_45,1.180503
A10_46,-2.203406
A10_47,-2.4606635
A10_48,-5.8576235
A10_49,3.977498
A10_50,-1.5779195
A10_51,-1.440917
A10_52,1.697718
A10_53,-2.1524075
A10_54,1.39809
A10_55,3.1480245
A10_56,0.5160105
A10_57,-0.8145415
A10_58,2.9216115
A10_59,-4.8714575
A10_60,3.689209
A10_61,5.7684125
A10_62,0.9162215
A10_63,-1.035442
A10_64,6.2906185
A10_65,2.062613
A10_66,1.9243585
A10_67,-0.038926
A10_68,0.9987075
A10_69,0.527308
A10_70,1.65903
A10_71,-0.0269885
A10_72,-3.8221435
A10_73,3.6485875
A10_74,1.858747
A10_75,5.0579245
A10_76,5.7727525
A10_77,1.2815145
A10_78,5.673641
A10_79,0.8044465
A10_80,5.9149865
A10_81,4.43976
A10_82,-2.5806375
A10_83,-1.7595015
A10_84,-1.3444975
A10_85,0.642228
A10_86,2.00102
A10_87,6.1114575
A10_88,3.1313505
A10_89,-1.0152155
A10_90,-0.323786
A10_91,4.964809
A10_92,-3.144286
A10_93,-1.4560795
A10_94,-0.3302225
A10_95,-1.7302505
A10_96,-2.234071
