id,Lactate..1
375_G3_10,0.75672
375_G3_11,-0.751425
375_G3_12,-1.742765
375_G3_13,-0.22883
375_G3_14,0.85886
375_G3_15,1.236085
375_G3_16,-3.239645
375_G3_17,2.473765
375_G3_18,3.49771
375_G3_19,-0.189685
375_G3_20,0.437065
375_G3_21,3.816765
375_G3_22,-1.43382
375_G3_23,-1.835235
375_G3_24,-0.157595
375_G3_26,-1.480085
375_G3_27,-2.07283
375_G3_28,-3.442525
375_G3_29,0.129055
375_G3_30,-1.514865
375_G3_31,2.584415
375_G3_32,-1.084135
375_G3_33,-4.481245
375_G3_34,-2.579585
375_G3_35,-4.808055
375_G3_36,4.11704
375_G3_37,0.56364
375_G3_38,3.091495
375_G3_39,0.082685
375_G3_40,-2.274615
375_G3_41,4.594995
375_G3_42,-0.383845
375_G3_43,1.14613
375_G3_44,-0.65796
375_G3_45,-7.728605
375_G3_46,-4.558115
375_G3_47,-1.559155
375_G3_49,4.910005
375_G3_50,3.423625
375_G3_51,-2.18218
375_G3_52,1.928065
375_G3_53,6.160555
375_G3_55,-9.126745
375_G3_56,1.490435
375_G3_57,-1.091125
375_G3_58,0.096895
375_G3_59,-8.403275
375_G3_60,1.74783
375_G3_61,5.049385
375_G3_63,3.12795
375_G3_64,3.63294
375_G3_65,-1.97051
375_G3_66,-0.99701
375_G3_67,5.061505
375_G3_68,6.464765
375_G3_69,2.260195
375_G3_70,-4.91533
375_G3_74,2.299015
375_G3_75,-1.54216
375_G3_76,0.60444
375_G3_77,-5.20905
375_G3_78,-2.114285
375_G3_79,-4.22792
375_G3_80,-2.820455
375_G3_81,-1.481865
375_G3_82,-2.724055
375_G3_83,-3.50016
375_G3_84,-3.223675
375_G3_85,2.030615
375_G3_86,-1.78348
375_G3_87,-10.84607
375_G3_89,-10.943465
375_G3_90,0.91995
375_G3_91,-2.43239
375_G3_92,-3.24637
375_G3_93,-4.37808
375_G3_94,0.93032
375_G3_96,-0.51545
375_G4_01,1.963975
375_G4_02,0.191495
375_G4_04,0.10539
375_G4_05,4.055785
375_G4_06,1.50486
375_G4_09,5.569005
375_G4_10,0.9449
375_G4_12,-1.28538
375_G4_13,-3.82269
375_G4_14,3.2836
375_G4_15,0.60251
375_G4_17,-0.23624
375_G4_18,-0.82391
375_G4_22,1.924455
375_G4_23,-0.65791
375_G4_24,-0.690275
375_G4_25,1.4392
375_G4_26,1.623235
375_G4_27,3.56456
375_G4_28,-0.274365
375_G4_29,-0.784475
375_G4_30,1.18478
375_G4_31,1.2986
375_G4_32,4.06203
375_G4_33,0.957175
375_G4_34,2.195805
375_G4_35,-0.55929
375_G4_36,-2.59885
375_G4_37,-1.078255
375_G4_38,-3.686115
375_G4_39,-1.754865
375_G4_40,-3.307475
375_G4_41,-0.141635
375_G4_42,-4.40927
375_G4_43,-0.28194
375_G4_44,-5.40999
375_G4_45,-3.07448
375_G4_46,2.03518
375_G4_47,-1.59039
375_G4_49,-5.143575
375_G4_50,-0.371585
375_G4_52,3.050955
375_G4_53,-1.29837
375_G4_54,1.46058
375_G4_55,5.629415
375_G4_56,-2.45949
375_G4_57,-1.096695
375_G4_58,1.943345
375_G4_59,0.22288
375_G4_60,1.16789
375_G4_61,-3.54249
375_G4_62,0.997575
375_G4_63,-1.13404
375_G4_64,0.92175
375_G4_66,0.494185
375_G4_67,0.14407
375_G4_68,2.30951
375_G4_71,2.91368
375_G4_72,-1.23045
375_G4_73,1.85593
375_G4_74,-1.756145
375_G4_75,7.901885
375_G4_76,5.34812
375_G4_77,-1.008285
375_G4_78,2.408365
375_G4_79,0.92843
375_G4_80,1.23638
375_G4_81,2.101035
375_G4_82,-6.432875
375_G4_83,4.61226
375_G4_84,0.242035
375_G4_85,-0.25834
375_G4_89,-0.16372
375_G4_91,3.465175
375_G4_92,3.65518
375_G4_93,-0.46359
375_G4_95,-1.338175
375_G5_01,-2.528625
375_G5_02,-0.328199
375_G5_03,-0.9802885
375_G5_04,0.317476
375_G5_05,4.2470485
375_G5_06,-2.6349745
375_G5_07,-12.699955
375_G5_08,4.325847
375_G5_09,0.3236955
375_G5_10,1.5273455
375_G5_12,6.558477
375_G5_13,4.0071105
375_G5_14,1.6461055
375_G5_15,-1.9002145
375_G5_16,1.620368
375_G5_17,3.4363615
375_G5_18,2.5747375
375_G5_20,-0.886683
375_G5_21,2.869694
375_G5_22,-0.037276
375_G5_23,-3.6117635
375_G5_24,0.3620895
375_G5_26,-0.0529185
375_G5_27,0.9208945
375_G5_28,0.220305
375_G5_29,5.457652
375_G5_30,-3.868498
375_G5_31,-3.331707
375_G5_32,0.510371
375_G5_33,-0.602913
375_G5_34,-1.1385765
375_G5_35,-0.7066065
375_G5_36,-3.2192485
375_G5_37,4.162393
375_G5_38,0.8967905
375_G5_39,0.3522085
375_G5_40,-0.7445085
375_G5_41,-2.55627
375_G5_42,2.0971915
375_G5_43,2.5506595
375_G5_44,1.5162355
375_G5_45,-0.801312
375_G5_46,-2.9720225
