id,Lactate..1
377_G4_01,2.2012875
377_G4_02,-2.875566
377_G4_03,3.57359
377_G4_04,6.074229
377_G4_05,5.170273
377_G4_06,4.4780795
377_G4_07,4.179356
377_G4_08,-0.299359
377_G4_09,6.1062095
377_G4_10,1.5407775
377_G4_11,7.630127
377_G4_12,4.411564
377_G4_13,-0.9826545
377_G4_15,1.3587625
377_G4_16,1.5105305
377_G4_17,2.0503045
377_G4_18,-4.1383545
377_G4_19,4.6962045
377_G4_20,-5.628158
377_G4_21,7.1581135
377_G4_22,0.252061
377_G4_23,2.7164615
377_G4_24,-1.160162
377_G4_25,1.7082515
377_G4_26,3.502628
377_G4_27,1.17034
377_G4_29,4.1408505
377_G4_31,2.1819545
377_G4_32,3.4235915
377_G4_33,3.6591295
377_G4_34,2.3579525
377_G4_36,0.93622
377_G4_37,-2.713971
377_G4_38,3.207479
377_G4_39,4.276741
377_G4_40,-2.4305405
377_G4_41,1.1131195
377_G4_42,2.8868835
377_G4_43,-2.117998
377_G4_44,-3.9448905
377_G4_45,-5.66836
377_G4_46,0.8499745
377_G4_49,-2.294166
377_G4_50,2.295153
377_G4_51,-6.073832
377_G4_52,-8.0389045
377_G4_53,-9.570837
377_G4_54,-3.2612295
377_G4_55,5.1334285
377_G4_56,1.051337
377_G4_57,3.945841
377_G4_58,3.2406755
377_G4_59,0.477807
377_G4_60,1.3123075
377_G4_61,0.143587
377_G4_62,-1.0035375
377_G4_64,5.4775305
377_G4_65,-6.385396
377_G4_66,-5.0026055
377_G4_67,2.2193845
377_G4_68,-7.6216285
377_G4_69,-1.135162
377_G4_70,0.893011
377_G4_71,6.398938
377_G4_72,0.14459
377_G4_73,-0.791067
377_G4_74,0.3215485
377_G4_75,-2.1204175
377_G4_76,-0.1322905
377_G4_77,-3.2996585
377_G4_78,-0.345902
377_G4_79,-1.7893415
377_G4_80,2.04311
377_G4_81,1.1543145
377_G4_82,-0.2676095
377_G4_83,-2.2481655
377_G4_84,-3.782122
377_G4_85,-3.809893
377_G4_86,-0.9525575
377_G4_87,-1.0541815
377_G4_88,0.4728045
377_G4_89,-3.890102
377_G4_90,-4.6018595
377_G4_91,-0.5493175
377_G4_92,1.6503825
377_G4_93,1.715349
377_G4_94,1.065386
377_G4_95,0.464143
377_G4_96,-3.006354
377_G5_01,1.291172
377_G5_02,-1.8284825
377_G5_03,2.4894285
377_G5_04,3.4404815
377_G5_05,2.730017
377_G5_06,0.9650855
377_G5_07,4.5690365
377_G5_08,3.950366
377_G5_09,-0.7615825
377_G5_10,-0.018035
377_G5_12,1.432313
377_G5_13,0.578304
377_G5_14,0.441645
377_G5_15,-2.247317
377_G5_16,1.9472545
377_G5_17,-3.6119075
377_G5_18,-4.7092275
377_G5_20,-2.6986715
377_G5_21,-4.3263755
377_G5_22,1.004024
377_G5_23,4.4548195
377_G5_25,1.9286635
377_G5_26,-2.704513
377_G5_27,1.8577155
377_G5_28,-1.6139955
377_G5_30,2.954279
377_G5_31,0.2322055
377_G5_32,2.1801085
377_G5_33,0.1495345
377_G5_35,-0.644523
377_G5_36,0.475393
377_G5_37,3.386693
377_G5_38,-3.9729905
377_G5_39,-0.463223
377_G5_40,5.913509
377_G5_41,-4.525474
377_G5_42,1.565494
377_G5_43,-4.7821575
377_G5_44,0.589698
377_G5_45,2.4396245
377_G5_46,-0.300041
377_G5_47,4.8467895
377_G5_48,0.415941
377_G5_49,0.474023
377_G5_50,1.5294765
377_G5_51,-5.7425765
377_G5_52,-4.170186
377_G5_53,2.3764495
377_G5_54,-0.6344755
377_G5_55,1.2174095
377_G5_56,5.6569725
377_G5_57,1.056932
377_G5_58,1.707618
377_G5_59,2.3194465
377_G5_60,-0.1586665
377_G5_61,-2.345061
377_G5_62,-6.6247525
377_G5_63,4.5193335
377_G5_64,3.654511
377_G5_65,-4.4411145
377_G5_67,5.0088875
377_G5_69,3.672947
377_G5_70,-1.1198465
377_G5_71,5.553935
377_G5_73,3.229469
377_G5_74,-1.605327
377_G5_75,-2.2743075
377_G5_76,-0.00275150000000002
377_G5_77,-0.1173915
377_G5_78,2.3342705
377_G5_79,-1.242103
377_G5_80,-1.427083
377_G5_81,5.0038215
377_G5_82,-4.4433125
377_G5_83,2.0248495
377_G5_84,0.6874125
377_G5_85,3.009624
377_G5_86,3.1809955
377_G5_88,-2.0141605
377_G5_89,0.7690725
377_G5_90,2.387387
377_G5_91,2.2525125
377_G5_92,-1.6814035
377_G5_93,4.5928085
377_G5_94,2.238783
377_G5_96,1.8448655
377_R1_03,-0.032306
377_R1_04,0.140776
377_R1_06,2.531958
377_R1_07,0.2420925
377_R1_08,-1.987887
377_R1_09,2.5423375
377_R1_10,0.848645
377_R1_11,-5.9960445
377_R1_12,-9.312323
377_R1_13,-2.306174
377_R1_14,3.4440835
377_R1_15,3.0635785
377_R1_16,1.961099
377_R1_17,-0.5235035
377_R1_19,-3.9312965
377_R1_20,0.2891705
377_R1_21,-4.2400765
377_R1_22,-4.7633655
377_R1_23,0.2264965
377_R1_24,5.63535
377_R1_25,-3.8138785
377_R1_28,-5.6148885
377_R1_29,-1.760929
377_R1_31,0.468399
377_R1_32,-2.688423
377_R1_33,0.975191
377_R1_35,-5.033248
377_R1_37,-0.350663
377_R1_38,-3.148276
377_R1_39,4.0292775
377_R1_40,1.6637115
377_R1_41,-1.353819
377_R1_44,-4.081933
377_R1_45,-4.15163
377_R1_46,-2.294041
377_R1_47,-5.3566815
377_R1_48,3.9164765
377_R1_51,-1.9188105
377_R1_52,-2.07117
377_R1_54,-4.9423975
377_R1_55,0.8551215
377_R1_56,4.5621445
377_R1_57,4.1805135
377_R1_58,-3.9555545
377_R1_59,-4.094904
377_R1_60,-1.129396
377_R1_61,2.5011565
377_R1_62,-1.7591765
377_R1_63,-0.203571
377_R1_64,-3.0248315
377_R1_65,4.406274
377_R1_66,-2.538049
377_R1_67,-2.623583
377_R1_68,2.4530995
377_R1_69,-6.523668
377_R1_70,-1.3235645
377_R1_71,2.2430745
377_R1_72,-1.5025955
377_R1_73,-0.00749099999999991
377_R1_74,-1.334197
377_R1_75,-2.060593
377_R1_76,-0.9952505
377_R1_77,-0.0268085
377_R1_78,-2.355777
377_R1_79,-0.9628155
377_R1_80,1.493513
377_R1_81,2.008359
377_R1_82,-1.9907405
377_R1_83,-0.032133
377_R1_84,-3.26635
377_R1_85,-4.198335
377_R1_86,-1.0438455
377_R1_87,-2.6326
377_R1_88,-0.390953
377_R1_89,1.2051285
377_R1_90,1.9899875
377_R1_91,2.0708125
377_R1_92,-0.9169825
377_R1_93,1.7374085
377_R1_94,-1.141489
377_R1_95,-2.830606
377_R1_96,-0.594363
377_R2_01,1.8130125
377_R2_02,6.421467
377_R2_03,4.2504955
377_R2_04,4.563951
377_R2_05,-6.9202175
377_R2_06,5.9069975
377_R2_07,2.382058
377_R2_08,1.684732
377_R2_09,-0.296715
377_R2_10,1.57761
377_R2_12,-6.405734
377_R2_13,0.358216
377_R2_14,3.7474155
377_R2_15,0.1995295
377_R2_16,4.5643255
377_R2_17,2.0678935
377_R2_18,-1.549739
377_R2_19,3.176194
377_R2_21,-3.847207
377_R2_24,2.9197735
377_R2_25,-0.88634
377_R2_26,2.969936
377_R2_27,2.1374485
377_R2_28,-0.327822
377_R2_29,-0.6249255
377_R2_30,3.076956
377_R2_31,-2.885797
377_R2_32,4.801013
377_R2_33,-0.819427
377_R2_35,-0.552846
377_R2_36,-4.24853
377_R2_37,-5.7270875
377_R2_39,-4.382371
377_R2_40,0.2670225
377_R2_41,0.5927045
377_R2_42,-0.8187935
377_R2_43,-6.8858515
377_R2_44,-1.2551315
377_R2_46,1.0958695
377_R2_48,1.766802
377_R2_49,3.0521325
377_R2_50,-4.3584175
377_R2_51,-0.4093635
377_R2_53,-1.820351
377_R2_54,6.3768195
377_R2_57,1.3621005
377_R2_58,-3.712125
377_R2_59,1.851904
377_R2_60,-0.7269815
377_R2_61,-3.836704
377_R2_62,-1.059251
377_R2_63,3.097222
377_R2_64,2.7389505
377_R2_66,-1.9025065
377_R2_67,-1.7666415
377_R2_69,2.386947
377_R2_70,5.033006
377_R2_71,3.801753
377_R2_72,0.8319945
377_R2_73,-0.353339
377_R2_74,1.0572585
377_R2_75,-1.9734175
377_R2_76,-11.0866505
377_R2_77,-0.57197
377_R2_78,1.7803495
377_R2_79,0.437082
377_R2_80,2.7981035
377_R2_82,-1.123824
377_R2_83,-2.918255
377_R2_84,-1.6493135
377_R2_85,-2.313338
377_R2_86,-7.3938865
377_R2_87,-3.256468
377_R2_88,-7.9369635
377_R2_89,-1.722495
377_R2_90,-0.3307095
377_R2_91,0.6214335
377_R2_92,-3.176618
377_R2_93,-0.8247465
377_R2_95,0.287878
377_R2_96,0.9819855
377_R3_01,-1.8234765
377_R3_02,-1.578934
377_R3_03,0.4531545
377_R3_04,2.3304285
377_R3_05,-1.0889515
377_R3_06,1.902552
377_R3_07,3.870042
377_R3_09,-3.102919
377_R3_10,-5.071466
377_R3_11,0.979435
377_R3_12,-4.8856745
377_R3_13,-1.6618085
377_R3_14,3.0331385
377_R3_15,-2.184307
377_R3_16,5.1255295
377_R3_17,-0.4474025
377_R3_19,-0.557913
377_R3_20,-4.934294
377_R3_21,0.3003675
377_R3_22,0.0399775
377_R3_23,3.9866055
377_R3_24,4.5924585
377_R3_25,0.4168095
377_R3_26,-5.5721465
377_R3_27,-4.209756
377_R3_28,-3.980688
377_R3_29,-2.325555
377_R3_30,-4.8328105
377_R3_31,1.96812
377_R3_32,2.865847
377_R3_33,1.5044405
377_R3_35,0.8452245
377_R3_37,0.186338
377_R3_38,-1.637644
377_R3_40,3.3106115
377_R3_41,0.604643
377_R3_42,1.894532
377_R3_43,-0.613456
377_R3_44,-2.234097
377_R3_45,-6.6757505
377_R3_46,2.2210895
377_R3_47,4.8713285
377_R3_48,-3.613364
377_R3_49,-2.704585
377_R3_50,-2.961711
377_R3_52,-4.479064
377_R3_53,4.5649005
377_R3_54,5.8168605
377_R3_55,-1.4241665
377_R3_56,7.300727
377_R3_57,-3.366538
377_R3_58,-3.951974
377_R3_59,-2.8858705
377_R3_61,-3.739393
377_R3_62,2.172074
377_R3_63,-1.284354
377_R3_64,0.0344074999999999
377_R3_65,-1.759134
377_R3_66,1.642802
377_R3_68,-2.916472
377_R3_69,-6.28201
377_R3_70,-5.293805
377_R3_71,3.858358
377_R3_72,1.582355
377_R3_73,2.9315575
377_R3_74,-7.741892
377_R3_75,-4.7204075
377_R3_76,-0.7105755
377_R3_77,1.5375395
377_R3_78,-3.026999
377_R3_79,3.565431
377_R3_80,-0.313578
377_R3_81,1.139385
377_R3_83,-0.7035475
377_R3_84,3.6824745
377_R3_86,-4.5757845
377_R3_87,1.614014
377_R3_88,1.548289
377_R3_89,3.4426295
377_R3_90,1.8267015
377_R3_91,-0.4435555
377_R3_92,1.6759825
377_R3_93,1.016926
377_R3_94,-0.096346
377_R3_96,-1.3029315
377_R4_02,-0.500784
377_R4_03,1.6212195
377_R4_04,1.62243
377_R4_05,1.7340795
377_R4_06,-1.581707
377_R4_07,-1.2679205
377_R4_08,4.568312
377_R4_09,1.773453
377_R4_11,5.334645
377_R4_12,1.902975
377_R4_13,-1.2594765
377_R4_14,4.8010045
377_R4_15,2.8198235
377_R4_19,-1.715931
377_R4_20,-1.3618065
377_R4_21,-1.1609215
377_R4_22,-2.959336
377_R4_23,-1.246042
377_R4_24,1.0443
377_R4_25,2.375791
377_R4_26,-0.6185255
377_R4_27,-5.3751405
377_R4_29,1.049226
377_R4_30,2.236645
377_R4_31,1.225143
377_R4_32,2.45101
377_R4_33,-2.079829
377_R4_34,1.795092
377_R4_35,-3.021312
377_R4_36,1.5971655
377_R4_37,-3.010954
377_R4_38,0.9516065
377_R4_39,2.093437
377_R4_40,2.039803
377_R4_41,4.230303
377_R4_42,-5.5288725
377_R4_43,0.610957
377_R4_44,-3.729583
377_R4_45,0.2777615
377_R4_46,-2.263692
377_R4_47,-0.9357685
377_R4_48,-2.1915245
377_R4_49,6.107136
377_R4_52,-1.996367
377_R4_53,-8.1661845
377_R4_54,-1.348769
377_R4_55,-4.495867
377_R4_56,-1.6537205
377_R4_57,1.7336785
377_R4_58,4.3984715
377_R4_60,1.36485
377_R4_62,1.126976
377_R4_63,2.7768245
377_R4_64,1.0052365
377_R4_65,-3.2631175
377_R4_66,0.6102485
377_R4_67,-1.830061
377_R4_68,-3.5262205
377_R4_69,-4.73645
377_R4_70,1.5384295
377_R4_72,-1.3266675
377_R4_73,-0.5710085
377_R4_74,0.636866
377_R4_75,0.3113565
377_R4_76,-3.538773
377_R4_77,-5.5103635
377_R4_78,0.968332
377_R4_79,0.160307
377_R4_80,-4.2408295
377_R4_81,4.454089
377_R4_82,0.969551
377_R4_84,-0.883501
377_R4_86,-4.0186985
377_R4_87,-0.781461
377_R4_88,-5.9884115
377_R4_90,2.79904
377_R4_91,2.1959135
377_R4_92,2.504978
377_R4_93,-5.0017475
377_R4_94,-2.2586185
377_R4_95,2.539146
377_R4_96,-0.63873
377_R5_01,2.4543195
377_R5_02,0.034167
377_R5_03,1.7493465
377_R5_04,-0.5053365
377_R5_05,5.4822225
377_R5_06,0.039274
377_R5_07,1.8924745
377_R5_08,-2.435722
377_R5_09,2.2845985
377_R5_10,-2.2603085
377_R5_11,-0.610255
377_R5_13,4.610917
377_R5_14,1.1665075
377_R5_15,-0.874857
377_R5_16,1.3379185
377_R5_17,1.117151
377_R5_18,-3.7450335
377_R5_20,-0.4388305
377_R5_22,-2.7480325
377_R5_23,3.354444
377_R5_24,2.0576485
377_R5_25,-3.637989
377_R5_26,-0.243904
377_R5_27,0.780103
377_R5_28,-1.366765
377_R5_29,2.077385
377_R5_30,0.4300595
377_R5_32,2.7805015
377_R5_34,-0.9880865
377_R5_35,3.3525925
377_R5_37,-2.540257
377_R5_38,0.10224
377_R5_39,-0.33155
377_R5_40,1.6718675
377_R5_41,0.0432155
377_R5_43,-1.726277
377_R5_44,-2.388484
377_R5_45,-4.135735
377_R5_46,-2.6440315
377_R5_48,4.8000435
377_R5_49,0.198228
377_R5_50,-2.444813
377_R5_51,-3.810848
377_R5_52,-2.969231
377_R5_53,0.734979
377_R5_54,3.1161035
377_R5_56,1.8360575
377_R5_57,1.9258145
377_R5_58,-0.0341214999999999
377_R5_59,-5.4538215
377_R5_60,1.06041
377_R5_61,-5.8511635
377_R5_62,-0.084134
377_R5_63,4.9104255
377_R5_64,-2.358108
377_R5_65,-0.3096765
377_R5_66,-0.2228895
377_R5_68,2.673102
377_R5_69,-4.0449895
377_R5_70,1.2575695
377_R5_72,-0.296293
377_R5_73,-0.7637965
377_R5_74,5.0378625
377_R5_75,2.8984265
377_R5_77,5.1797945
377_R5_78,-4.3521245
377_R5_79,2.459836
377_R5_80,-3.124225
377_R5_81,0.316236
377_R5_82,-0.259214
377_R5_83,-0.746647
377_R5_84,4.112407
377_R5_85,3.247962
377_R5_86,-0.278723
377_R5_87,2.9713855
377_R5_88,-0.1468885
377_R5_89,-1.3758805
377_R5_90,3.766094
377_R5_91,1.3619905
377_R5_92,2.8584465
377_R5_94,0.218529
377_R5_95,0.0596545
377_R5_96,-0.000130000000000075
