A	B	intercept
-0.136571505757153	0.136571505757153	-0.325856162275772
-0.136571481365924	0.136571481365924	-0.325856156681052
-0.131558284385903	0.131558284385903	-0.325235323827177
-0.131558200281166	0.131558200281166	-0.325235317055771
-0.127678185836646	0.127678185836646	-0.325287505389515
-0.104746531762199	0.104746531762199	-0.322626411107857
-0.0987281732875	0.0987281732875	-0.322760037705005
-0.108793269894889	0.108793269894889	-0.324328764409419
-0.1087939209756	0.1087939209756	-0.324328794466332
-0.115810491199244	0.115810491199244	-0.324529081930844
-0.13938103570206	0.13938103570206	-0.326035786540546
-0.089473782542082	0.089473782542082	-0.323253878642874
-0.0894709529967059	0.089470952996706	-0.323253661016439
-0.100127982827353	0.100127982827353	-0.323297917570989
-0.0982447050193418	0.0982447050193419	-0.323405678861319
-0.105852506444857	0.105852506444857	-0.323650794843198
-0.118417857377431	0.118417857377431	-0.32446366557806
-0.118418242319814	0.118418242319814	-0.324463690705232
-0.118418177290657	0.118418177290657	-0.324463699009227
-0.1089258113523	0.1089258113523	-0.325083600261389
-0.108925638004816	0.108925638004816	-0.32508360544401
-0.105090159003239	0.105090159003239	-0.325043309822113
-0.105090035312685	0.105090035312685	-0.325043306117074
-0.105089844896286	0.105089844896286	-0.325043263283934
-0.103005516446932	0.103005516446932	-0.324651110804605
-0.103004592771718	0.103004592771718	-0.324650987197448
-0.085509435085076	0.0855094350850761	-0.322787176596293
-0.0900636152399478	0.0900636152399478	-0.322677443835483
-0.0900637367748728	0.0900637367748728	-0.322677437919666
-0.0900637416012751	0.0900637416012751	-0.322677437789759
-0.0914994241209423	0.0914994241209423	-0.322618359333175
-0.0914995818566253	0.0914995818566253	-0.322618377653643
-0.0939709247545675	0.0939709247545675	-0.322981217774126
-0.100147012666957	0.100147012666957	-0.323527603696672
-0.0817511756000589	0.0817511756000588	-0.322351628620142
-0.0817479532794405	0.0817479532794405	-0.322351455274873
-0.0681797644200978	0.0681797644200978	-0.321639654274813
-0.0616617427264987	0.0616617427264987	-0.320926652184805
-0.0616611421147324	0.0616611421147324	-0.320926593046511
-0.0616610788347072	0.0616610788347072	-0.320926596653481
-0.0587234775073404	0.0587234775073404	-0.321013642494341
-0.0587234526938573	0.0587234526938573	-0.321013647512168
-0.0630771730704447	0.0630771730704447	-0.321445916040644
-0.0630772299195795	0.0630772299195795	-0.321445921947414
-0.0630776280984018	0.0630776280984018	-0.321445935362604
-0.082020969309042	0.0820209693090419	-0.321821956356584
-0.0820211880970026	0.0820211880970027	-0.32182195816663
-0.0853259673117384	0.0853259673117384	-0.321816408223293
-0.127272269119494	0.127272269119494	-0.323808813791432
-0.127272626570488	0.127272626570488	-0.323808829510638
-0.127272591419448	0.127272591419448	-0.323808825848535
-0.121067763798395	0.121067763798395	-0.323206598149688
-0.121067579675448	0.121067579675448	-0.323206579503069
-0.115644120877447	0.115644120877447	-0.32267023445931
-0.10621122408472	0.10621122408472	-0.322460276236028
-0.106932299727223	0.106932299727223	-0.322252468559949
-0.106932227794349	0.106932227794349	-0.322252451383986
-0.0972014781338386	0.0972014781338386	-0.321785971932864
-0.103396003270213	0.103396003270213	-0.322318966446196
-0.103396271086465	0.103396271086465	-0.322318990942158
-0.103396253704534	0.103396253704534	-0.322318998472204
-0.102434412415425	0.102434412415425	-0.322504529228599
-0.102433938831398	0.102433938831398	-0.322504534538367
-0.0970991050645329	0.0970991050645329	-0.322446054901312
-0.0970989031941815	0.0970989031941814	-0.322446051581242
-0.0970989031886751	0.0970989031886751	-0.322446051581152
-0.0970989031886732	0.0970989031886732	-0.322446051581152
-0.0970989031886733	0.0970989031886732	-0.322446051581152
-0.0970989031886715	0.0970989031886715	-0.322446051581152
-0.0970989031838869	0.0970989031838869	-0.322446051581761
-0.0970987855552733	0.0970987855552733	-0.322446066542683
-0.0870052230722505	0.0870052230722505	-0.322886084254465
-0.0912213351752684	0.0912213351752684	-0.322957072486346
-0.0895104509947163	0.0895104509947163	-0.322643373412634
-0.0775076662441296	0.0775076662441296	-0.322080388040833
-0.0775074096691458	0.0775074096691458	-0.322080375311028
-0.0775074572868656	0.0775074572868656	-0.322080378356274
-0.0792197004348982	0.0792197004348982	-0.32218983682236
-0.0792197013575343	0.0792197013575343	-0.322189836881341
-0.0792197013578848	0.0792197013578848	-0.322189836881363
-0.0792197013544341	0.079219701354434	-0.322189836881143
-0.0792196229259036	0.0792196229259036	-0.322189831867469
-0.0679025794167607	0.0679025794167608	-0.321466369691138
-0.0679025013737071	0.0679025013737071	-0.321466364702093
-0.0679025012274651	0.0679025012274651	-0.321466364694199
-0.0679017246419055	0.0679017246419055	-0.321466323158825
-0.0521186046349404	0.0521186046349403	-0.320576338929011
-0.0491721608291056	0.0491721608291056	-0.320493518573831
-0.04917212177879	0.04917212177879	-0.320493517281134
-0.0491721902324986	0.0491721902324986	-0.320493528705961
-0.0519239464724028	0.0519239464724028	-0.32103759287459
-0.0657304535588972	0.0657304535588972	-0.321927851777961
-0.0563331207597025	0.0563331207597025	-0.320979503328378
-0.0563330689004735	0.0563330689004735	-0.320979498537405
-0.0563331586206079	0.0563331586206078	-0.320979502628863
-0.0610152143845017	0.0610152143845017	-0.321165391476753
-0.0610161278610687	0.0610161278610687	-0.321165424866705
-0.070390446648231	0.070390446648231	-0.321464714962693
-0.0703908494704812	0.0703908494704812	-0.321464734019946
-0.0733771178734358	0.0733771178734358	-0.321805549731623
-0.073377010053932	0.0733770100539321	-0.321805544235949
-0.0584978416904058	0.0584978416904058	-0.320856553996501
-0.0404223755970118	0.0404223755970118	-0.319801928183511
-0.0404218180140082	0.0404218180140082	-0.319801894151616
-0.0404218180074865	0.0404218180074865	-0.319801894151218
-0.0404218181499659	0.0404218181499658	-0.319801894160651
-0.0404235645345952	0.0404235645345952	-0.319802009788858
-0.0625697250345813	0.0625697250345813	-0.321268308086802
-0.0625697800279692	0.0625697800279691	-0.321268311727917
-0.045023852209257	0.045023852209257	-0.320106595049189
-0.0450239237823741	0.0450239237823741	-0.320106601086532
-0.0670356093967059	0.0670356093967059	-0.321870071221454
-0.0670367639868396	0.0670367639868396	-0.321870152652451
-0.0890497033819557	0.0890497033819557	-0.323224853343703
-0.0890498507300038	0.0890498507300037	-0.32322486230678
-0.0908579958848768	0.0908579958848768	-0.323348730487932
-0.0908579029163509	0.0908579029163509	-0.323348725150184
-0.06884713086389	0.0688471308638901	-0.321998274275239
-0.067590733047341	0.067590733047341	-0.321755087314909
-0.0755491844105822	0.0755491844105822	-0.321838035506272
-0.0755492010739797	0.0755492010739797	-0.321838035465511
-0.0755491161566919	0.0755491161566919	-0.321838036964815
-0.0689451990884621	0.068945199088462	-0.321847821816284
-0.0689449230042679	0.0689449230042679	-0.321847818721646
-0.0689423194124249	0.0689423194124249	-0.321847592640213
-0.0600536347541656	0.0600536347541656	-0.321101725412322
-0.0600531148786879	0.0600531148786879	-0.321101683214147
-0.0600526016876636	0.0600526016876636	-0.321101649235065
-0.046967664142147	0.046967664142147	-0.320235294911578
-0.0469708601015612	0.0469708601015612	-0.3202354714235
-0.0686655974924844	0.0686655974924843	-0.32135838885753
-0.068666593944498	0.068666593944498	-0.321358435702477
-0.084531325055077	0.084531325055077	-0.322143406004276
-0.0845313927492418	0.0845313927492419	-0.322143408966906
-0.0845313927504571	0.0845313927504571	-0.322143408966959
-0.0845313927504537	0.0845313927504537	-0.32214340896696
-0.0845313927439775	0.0845313927439775	-0.322143408966885
-0.0845313711598206	0.0845313711598206	-0.322143408719578
-0.0697257513639662	0.0697257513639662	-0.32174208388811
-0.0697241218599247	0.0697241218599246	-0.321742021622633
-0.0697240433391664	0.0697240433391664	-0.321742014805331
-0.0616875563845815	0.0616875563845815	-0.32106910722717
-0.0701174338914639	0.0701174338914639	-0.321768025767788
-0.070118202447033	0.070118202447033	-0.321768093120698
-0.0701182020003368	0.0701182020003368	-0.321768093057721
-0.0676530768455545	0.0676530768455544	-0.321450418937861
-0.0676532031662397	0.0676532031662397	-0.32145043014847
-0.0826392951751709	0.0826392951751709	-0.322961338694313
-0.0826392447021149	0.0826392447021149	-0.322961346865497
-0.0748979032462039	0.074897903246204	-0.322585551233649
-0.0522379118740797	0.0522379118740796	-0.320584248803704
-0.0522371653813364	0.0522371653813363	-0.320584188840887
-0.0522371654253375	0.0522371654253375	-0.320584188841406
-0.0522371845887841	0.0522371845887841	-0.320584189673877
-0.0622283119116381	0.062228311911638	-0.320961575320407
-0.0622289664979224	0.0622289664979224	-0.320961595918373
-0.0622287342258114	0.0622287342258114	-0.32096156823219
-0.0594751553659972	0.0594751553659972	-0.320656068561217
-0.0594750363870092	0.0594750363870091	-0.320656054239291
-0.0623367342336608	0.0623367342336609	-0.320968210653338
-0.0691315988569403	0.0691315988569404	-0.32122928327595
-0.078552091093315	0.078552091093315	-0.321788497024519
-0.0942413782690367	0.0942413782690367	-0.323150124543133
-0.0942414038195378	0.0942414038195379	-0.323150126963897
-0.0942391258734297	0.0942391258734297	-0.323150023704239
-0.0822402124935074	0.0822402124935074	-0.322570625456545
-0.0946165376519713	0.0946165376519713	-0.323174087303251
-0.0956053307778611	0.0956053307778611	-0.323019057091744
-0.0956055404336049	0.0956055404336049	-0.32301907786023
-0.0967811231408234	0.0967811231408233	-0.323561922926487
-0.0967811152222818	0.0967811152222818	-0.32356192510357
-0.0967812294991911	0.0967812294991911	-0.323561937981487
-0.0997241964419432	0.0997241964419432	-0.323955980765185
-0.0975422259528133	0.0975422259528133	-0.323806422555511
-0.10014165383297	0.10014165383297	-0.323527369500548
-0.100141703853069	0.100141703853069	-0.323527359107592
-0.100141703856774	0.100141703856774	-0.323527359107183
-0.100141704602558	0.100141704602558	-0.323527359470216
-0.0993882521443185	0.0993882521443185	-0.32393297357085
-0.099388225498515	0.099388225498515	-0.323932976440544
-0.0993882254983374	0.0993882254983374	-0.323932976440563
-0.0993882254983373	0.0993882254983373	-0.323932976440563
-0.0993882254983373	0.0993882254983373	-0.323932976440563
-0.0993882254983373	0.0993882254983373	-0.323932976440563
-0.0993882254881386	0.0993882254881386	-0.323932976438242
-0.0993881914979675	0.0993881914979674	-0.323932968704069
-0.0928393472149281	0.092839347214928	-0.322848572917136
-0.0770854306652886	0.0770854306652886	-0.321877405351862
-0.0770852582755703	0.0770852582755703	-0.321877394725115
-0.07708272769596	0.0770827276959601	-0.321877299347377
-0.0532631332970399	0.0532631332970399	-0.320773721856732
-0.0532630040597991	0.0532630040597991	-0.320773713970053
-0.0508010238946793	0.0508010238946792	-0.320489128235267
-0.0461211423868063	0.0461211423868063	-0.320284540582446
-0.037670345210146	0.037670345210146	-0.31987771692873
-0.0376694166686994	0.0376694166686994	-0.319877667235904
-0.0376694166583434	0.0376694166583434	-0.31987766723535
-0.0376694166732879	0.0376694166732879	-0.319877667236821
-0.0376699012478919	0.0376699012478919	-0.319877714933814
-0.0588690955812485	0.0588690955812485	-0.322367327586782
-0.0588691826025566	0.0588691826025566	-0.322367340093623
-0.0588691826075905	0.0588691826075905	-0.322367340094068
-0.0588695874288459	0.0588695874288459	-0.322367348072664
-0.0671979551891707	0.0671979551891707	-0.322341958311266
-0.0572831804171179	0.057283180417118	-0.321833769323367
-0.0572831088598346	0.0572831088598346	-0.32183376446196
-0.0523980792594022	0.0523980792594022	-0.321432255289117
-0.0523980785111117	0.0523980785111117	-0.321432255227811
-0.0651005685112929	0.0651005685112929	-0.322476358961977
-0.0756937578920345	0.0756937578920345	-0.323865291683227
-0.0688902955701542	0.0688902955701542	-0.323574028934288
-0.0592529419828982	0.0592529419828981	-0.323400225286383
-0.0609485635842455	0.0609485635842456	-0.323302259588309
-0.0203397726886656	0.0203397726886656	-0.319493884945521
-0.0341491058126903	0.0341491058126902	-0.321179800418152
-0.0522544854538752	0.0522544854538752	-0.323567895232434
-0.0522546778677788	0.0522546778677788	-0.323567921278736
-0.0534976903803016	0.0534976903803016	-0.323721140807809
-0.0557191389983147	0.0557191389983147	-0.323867939384836
0.0693121513873556	-0.0693121513873556	-0.307159090892379
0.0616611602841139	-0.0616611602841139	-0.308540507294818
0.0943297227647062	-0.0943297227647062	-0.30398831933886
0.0943304852022398	-0.0943304852022398	-0.303988213056346
0.0943304852034592	-0.0943304852034591	-0.303988213056177
0.0943304851309809	-0.0943304851309809	-0.303988213069618
0.0943303057301123	-0.0943303057301123	-0.303988246338615
0.0832615598839995	-0.0832615598839995	-0.305909964023397
0.0832615114111969	-0.0832615114111969	-0.305909972015219
0.0832615114044102	-0.0832615114044102	-0.305909972016338
0.0832615114044092	-0.0832615114044092	-0.305909972016338
0.0832615114014928	-0.0832615114014928	-0.305909972016763
0.0832614999660683	-0.0832614999660682	-0.305909973682638
0.0616930880336206	-0.0616930880336206	-0.308956158363203
0.0616918585503007	-0.0616918585503007	-0.308956313942369
0.0434014601057937	-0.0434014601057937	-0.311279256961156
0.0433995265432387	-0.0433995265432387	-0.311279508791625
0.0361336060549138	-0.0361336060549138	-0.312258251504074
0.0361335348966569	-0.0361335348966569	-0.312258261089358
0.0361340978128898	-0.0361340978128899	-0.31225818777634
0.0544309037270055	-0.0544309037270055	-0.309917817080352
0.0544309835209248	-0.0544309835209247	-0.309917811210222
0.0494325571147701	-0.0494325571147701	-0.310692462068868
0.0497685004074823	-0.0497685004074823	-0.310194434983199
0.0205264052773133	-0.0205264052773132	-0.314407465582181
0.0306561376141391	-0.030656137614139	-0.313136064433589
0.0306563871741013	-0.0306563871741012	-0.313136033706128
0.0306563871556251	-0.0306563871556251	-0.313136033709525
0.0306557871772294	-0.0306557871772294	-0.313136111788631
0.0176420380763323	-0.0176420380763323	-0.314829678575157
0.0258893765084943	-0.0258893765084943	-0.313638189642109
0.0258905212451309	-0.0258905212451309	-0.31363803482211
0.0353824902239565	-0.0353824902239565	-0.312520969988442
0.0881602853235618	-0.0881602853235618	-0.305451374070948
0.0881611352868809	-0.0881611352868809	-0.30545125814951
0.0881611353939976	-0.0881611353939976	-0.305451258134562
0.0881612729471959	-0.0881612729471959	-0.305451238307636
0.149618006511611	-0.149618006511611	-0.295947413300798
0.137576594633925	-0.137576594633925	-0.297023880959084
0.117943802770104	-0.117943802770104	-0.299354406850843
0.111725033630326	-0.111725033630326	-0.30182062131118
0.124209668001695	-0.124209668001694	-0.300110594748952
0.122482859100703	-0.122482859100703	-0.300626729816625
0.12248284314326	-0.12248284314326	-0.300626733265635
0.122482843137208	-0.122482843137208	-0.300626733266943
0.122482843163706	-0.122482843163706	-0.300626733257782
0.12248344845445	-0.12248344845445	-0.300626523947919
0.124379660643932	-0.124379660643932	-0.299235340296001
0.124379659674077	-0.124379659674077	-0.299235339732611
0.124379659673524	-0.124379659673524	-0.299235339732635
0.124379625245326	-0.124379625245326	-0.299235344684631
0.112709338701812	-0.112709338701812	-0.300913946524671
0.112709199024061	-0.112709199024061	-0.300913966615299
0.112709191890824	-0.112709191890824	-0.300913967641314
0.101746243076843	-0.101746243076843	-0.302490832848166
0.0996971361677947	-0.0996971361677947	-0.303013419933258
0.0809499951222044	-0.0809499951222044	-0.306221131973095
0.0698257262017933	-0.0698257262017933	-0.308357493045996
0.0698257244526317	-0.0698257244526317	-0.308357493312033
0.0698257242884363	-0.0698257242884364	-0.308357493333681
0.0698251229524896	-0.0698251229524897	-0.308357568844622
0.0576317758881591	-0.0576317758881592	-0.30988870830219
0.0677734691777797	-0.0677734691777797	-0.308769928221297
0.0677736169463336	-0.0677736169463337	-0.308769912330411
0.0677736286808435	-0.0677736286808435	-0.308769910252631
0.070052499990426	-0.070052499990426	-0.308349016232498
0.048592433425026	-0.048592433425026	-0.310926731062169
0.0754676475728639	-0.0754676475728639	-0.308359762319713
0.0731926243027494	-0.0731926243027494	-0.308770181417313
0.0804854276338398	-0.0804854276338398	-0.308302531358295
0.0804845038613693	-0.0804845038613692	-0.308302704358262
0.0573881703586918	-0.0573881703586919	-0.311491552076461
0.0573899569380765	-0.0573899569380766	-0.311491375195637
0.09756193674795	-0.09756193674795	-0.307102172461801
0.0822830179422985	-0.0822830179422985	-0.309047542817144
0.0822828290397372	-0.0822828290397371	-0.309047572415137
0.0910376994087809	-0.0910376994087809	-0.308395859696325
0.107380340156672	-0.107380340156672	-0.306338802714815
0.0890240613453209	-0.0890240613453209	-0.311840957232009
0.0817276076038679	-0.0817276076038679	-0.312274153230703
0.0724747210683545	-0.0724747210683545	-0.312823433024995
0.0830399472393792	-0.0830399472393792	-0.312385837955945
0.0830407681319721	-0.0830407681319721	-0.312385793864236
0.111710928344431	-0.111710928344431	-0.310749415903992
0.100775160037532	-0.100775160037532	-0.311603633528725
0.100774989875393	-0.100774989875393	-0.311603648385116
0.101452043329673	-0.101452043329672	-0.311798170970676
0.101451537922287	-0.101451537922287	-0.311798256912441
0.0938799617922101	-0.0938799617922101	-0.312838696033751
0.089464721431935	-0.089464721431935	-0.312631968676141
0.0824354123960495	-0.0824354123960496	-0.313173178264735
0.0824353066236113	-0.0824353066236113	-0.313173186024064
0.0824359309343373	-0.0824359309343373	-0.313173156094831
0.0931634096204055	-0.0931634096204054	-0.312658877029687
0.0873975457698592	-0.0873975457698593	-0.313134787270271
0.087397522396663	-0.087397522396663	-0.313134792522536
0.0944261862702704	-0.0944261862702704	-0.312598283449669
0.0944262590098946	-0.0944262590098946	-0.312598277194951
0.0854091644619822	-0.0854091644619822	-0.312835605554551
0.0854089231331633	-0.0854089231331633	-0.312835613058696
0.0854089231277067	-0.0854089231277067	-0.312835613059918
0.0854090310034837	-0.0854090310034838	-0.312835638772752
0.0851984642316987	-0.0851984642316987	-0.313235210697107
0.0851984471726085	-0.0851984471726085	-0.313235215229904
0.0851984472350557	-0.0851984472350557	-0.313235215228287
0.0851986014902761	-0.0851986014902761	-0.313235204909906
0.101975840625837	-0.101975840625837	-0.31200342346572
0.100456244712812	-0.100456244712812	-0.311850487063314
0.100456046761189	-0.100456046761189	-0.311850474529886
0.100455112886201	-0.100455112886201	-0.311850542058862
0.0884224523849363	-0.0884224523849363	-0.312684233277526
0.088421613173322	-0.088421613173322	-0.312684289051915
0.0884216432171229	-0.0884216432171229	-0.312684286493841
0.0938026912782531	-0.0938026912782531	-0.312199780091541
0.099966410097675	-0.099966410097675	-0.311419836971032
0.101983733369447	-0.101983733369447	-0.311537377758729
0.101983974624715	-0.101983974624715	-0.311537400737924
0.101983974643965	-0.101983974643965	-0.311537400740481
0.101983908756771	-0.101983908756771	-0.311537400189452
0.0967820193296251	-0.096782019329625	-0.311641629427941
0.0967819398589286	-0.0967819398589285	-0.311641631956586
0.0967821357841509	-0.0967821357841509	-0.311641624696219
0.104817452759836	-0.104817452759835	-0.311382239854253
0.102300249116826	-0.102300249116826	-0.311753611733733
0.102299979302351	-0.102299979302351	-0.311753647010194
0.102299979255743	-0.102299979255743	-0.311753647016288
0.102299979262886	-0.102299979262886	-0.311753647016151
0.102299979263005	-0.102299979263005	-0.311753647016148
0.105109928200262	-0.105109928200262	-0.31184606255664
0.105109878971373	-0.105109878971373	-0.31184607279862
0.105109878985092	-0.105109878985092	-0.31184607279923
0.10511025157878	-0.10511025157878	-0.311846079407981
0.116345794502444	-0.116345794502444	-0.312344224023923
0.116345758587553	-0.116345758587554	-0.312344229165309
0.104338034331469	-0.104338034331469	-0.312599435489874
0.103877231784774	-0.103877231784774	-0.312145276141105
0.100419064184158	-0.100419064184158	-0.312318350635575
0.0951306464051668	-0.0951306464051668	-0.312354449577873
0.0951306394061528	-0.0951306394061528	-0.312354449096819
0.103392503437514	-0.103392503437514	-0.311927220495961
0.10339257416075	-0.10339257416075	-0.311927215642499
0.126257097142194	-0.126257097142194	-0.310201574140289
0.0931386341165636	-0.0931386341165636	-0.311384223632625
0.108000224229231	-0.108000224229231	-0.310714569953156
0.108001481153987	-0.108001481153987	-0.310714516908466
0.108001481167934	-0.108001481167934	-0.310714516907977
0.108001324169456	-0.108001324169456	-0.310714540937446
0.099882840799235	-0.0998828407992349	-0.31143068922832
0.106539306950499	-0.106539306950499	-0.311294212568017
0.115821217986991	-0.115821217986991	-0.311315377065152
0.124456183009241	-0.124456183009241	-0.311442612132752
0.124456463220309	-0.124456463220309	-0.311442620206115
0.124456463261144	-0.124456463261143	-0.311442620207291
0.12445646326055	-0.12445646326055	-0.311442620209133
0.124456454669869	-0.124456454669869	-0.31144264668669
0.12185908662272	-0.12185908662272	-0.312664207725431
0.12185905832465	-0.12185905832465	-0.312664215299463
0.12185908621033	-0.12185908621033	-0.312664212108034
0.130830952707186	-0.130830952707186	-0.311450273197578
0.130831154813347	-0.130831154813347	-0.311450239669671
0.130831154827377	-0.130831154827377	-0.311450239667343
0.130831154825366	-0.130831154825366	-0.311450239667431
0.13083112138397	-0.13083112138397	-0.311450241124664
0.128782716338605	-0.128782716338605	-0.311539263764126
0.121546565789508	-0.121546565789508	-0.312130414021786
0.108395914386932	-0.108395914386932	-0.312176299100456
0.0821052919123843	-0.0821052919123842	-0.312251741139477
0.0821050066783685	-0.0821050066783684	-0.312251744141356
0.0761641251120007	-0.0761641251120007	-0.31225661257497
0.0837363182037671	-0.083736318203767	-0.311581440217973
0.0634883742465557	-0.0634883742465557	-0.313066948609527
0.0349562999760571	-0.0349562999760572	-0.314970729533452
0.0516358195108685	-0.0516358195108686	-0.314531975920305
0.05163598761914	-0.0516359876191401	-0.314531975311531
0.0516359877144101	-0.0516359877144101	-0.314531975311186
0.0516359877144101	-0.0516359877144101	-0.314531975311186
0.05163598771441	-0.0516359877144099	-0.314531975311186
0.0516359877144101	-0.0516359877144101	-0.314531975311186
0.0516359877144101	-0.0516359877144101	-0.314531975311186
0.0516359877144101	-0.0516359877144101	-0.314531975311186
0.0516359877144101	-0.0516359877144101	-0.314531975311186
0.0516359877144106	-0.0516359877144106	-0.314531975311186
0.0516359877144101	-0.0516359877144101	-0.314531975311186
0.0516359877144101	-0.0516359877144101	-0.314531975311186
0.0516359877144722	-0.0516359877144723	-0.314531975311183
0.0866015481159585	-0.0866015481159585	-0.313171153689662
0.0866016593024985	-0.0866016593024985	-0.313171150068682
0.0866016593030475	-0.0866016593030475	-0.313171150068664
0.0866016593065412	-0.0866016593065411	-0.313171150070316
0.0866016847093641	-0.0866016847093641	-0.313171162088019
0.0865871535173735	-0.0865871535173735	-0.313369437408723
0.0865870239567166	-0.0865870239567166	-0.313369505612263
0.0865878677704722	-0.0865878677704722	-0.313369469012512
0.095000540406831	-0.095000540406831	-0.31300456242097
0.0825619825786489	-0.0825619825786489	-0.313732376667828
0.0717971279211713	-0.0717971279211713	-0.313847174135469
0.0717970153020385	-0.0717970153020385	-0.313847177404539
0.0805547914824098	-0.0805547914824098	-0.313998993528955
0.0805549908060109	-0.0805549908060109	-0.313999000165046
0.080554990804925	-0.0805549908049251	-0.313999000165083
0.0805546135463959	-0.0805546135463959	-0.313999002506974
0.0745458145558544	-0.0745458145558544	-0.314062051224123
0.0745469090549219	-0.0745469090549218	-0.314061963051794
0.0836920515894351	-0.0836920515894351	-0.313495197863976
0.088312163662356	-0.0883121636623561	-0.31309304607907
0.0883122081451048	-0.0883122081451048	-0.313093040615992
0.0894800889341902	-0.0894800889341902	-0.31160967007531
0.0894800735086067	-0.0894800735086067	-0.311609668793027
0.0894797474010864	-0.0894797474010865	-0.311609677184177
0.0748246285421534	-0.0748246285421535	-0.312171405627424
0.086839948028395	-0.086839948028395	-0.311177697613031
0.0712207869427916	-0.0712207869427916	-0.312735215933193
0.05357750482261	-0.0535775048226099	-0.313945161047951
0.0535770903746302	-0.0535770903746302	-0.313945188409841
0.0535771764203033	-0.0535771764203033	-0.313945188101295
0.0603734054967614	-0.0603734054967614	-0.31423088390227
0.0650157758256193	-0.0650157758256192	-0.313859931728598
0.065016199513076	-0.0650161995130761	-0.313859904030486
0.075055096162844	-0.0750550961628441	-0.31318453039139
0.0604768514318962	-0.0604768514318963	-0.31422598384201
0.0604765459662633	-0.0604765459662633	-0.314226014863879
0.0594085429534858	-0.0594085429534858	-0.314548386760835
0.0766841016845212	-0.0766841016845212	-0.313624142672703
0.0687431050978773	-0.0687431050978773	-0.314300504164908
0.0687430953464936	-0.0687430953464937	-0.314300504229475
0.0698967765234921	-0.069896776523492	-0.313455171589866
0.0864821881462243	-0.0864821881462243	-0.31218937058495
0.0864823941353949	-0.0864823941353949	-0.312189351206754
0.0862003866109823	-0.0862003866109823	-0.312052548672899
0.0861996548053934	-0.0861996548053934	-0.31205259682928
0.0752640266807748	-0.0752640266807748	-0.312867968152314
0.0591311057042159	-0.0591311057042159	-0.313885537261942
0.073326300892196	-0.0733263008921961	-0.313442510181858
0.0712341605582572	-0.0712341605582572	-0.314035486792866
0.0712341019037044	-0.0712341019037044	-0.314035490392041
0.0495134322641748	-0.0495134322641748	-0.314977653135363
0.057085241673593	-0.057085241673593	-0.314518951218442
0.0395061194765025	-0.0395061194765025	-0.315051046775057
0.0395058028728258	-0.0395058028728258	-0.315051055607765
0.0409597515674442	-0.0409597515674442	-0.314881199543008
0.0409600017496111	-0.0409600017496111	-0.314881177681619
0.047489833702448	-0.047489833702448	-0.314414961486548
0.0386499672577217	-0.0386499672577217	-0.314743038177543
0.038649822567322	-0.038649822567322	-0.314743071112375
0.0387347792854548	-0.0387347792854548	-0.314826219576382
0.038734532166845	-0.038734532166845	-0.314826257871583
0.0255642050422783	-0.0255642050422783	-0.31566204219067
0.0255632066559765	-0.0255632066559765	-0.315662105523151
-0.0236056319888801	0.02360563198888	-0.318099691429678
-0.00663599603277554	0.00663599603277554	-0.317351783247547
-0.00663591927363522	0.00663591927363527	-0.3173517804198
-0.00663603844925792	0.00663603844925792	-0.317351783848195
-0.0120149440109886	0.0120149440109886	-0.317482172004231
-0.012014868826581	0.012014868826581	-0.317482168868545
-0.00666073544977119	0.00666073544977125	-0.317308054290922
-0.00665829880161889	0.00665829880161889	-0.317307981282337
-0.000859703852552351	0.000859703852552351	-0.317147605913284
-0.000857768766761802	0.000857768766761746	-0.31714755601265
0.0445871689177835	-0.0445871689177835	-0.31628775728953
0.0432498490923235	-0.0432498490923235	-0.316335616189976
0.0262858568872881	-0.0262858568872881	-0.316705466381036
0.0262847891219826	-0.0262847891219826	-0.316705487196602
0.026284789088913	-0.026284789088913	-0.316705487197247
0.0262847890889103	-0.0262847890889104	-0.316705487197247
0.0262847890889104	-0.0262847890889104	-0.316705487197247
0.0262847890889104	-0.0262847890889104	-0.316705487197247
0.0262847890889103	-0.0262847890889103	-0.316705487197247
0.0262847890889103	-0.0262847890889104	-0.316705487197247
0.0262847890889103	-0.0262847890889104	-0.316705487197247
0.0262847890889103	-0.0262847890889104	-0.316705487197247
0.0262847890889102	-0.0262847890889102	-0.316705487197246
0.0262847890889103	-0.0262847890889104	-0.316705487197247
0.0262847890889103	-0.0262847890889104	-0.316705487197247
0.0262847890889103	-0.0262847890889104	-0.316705487197247
0.0262847890889103	-0.0262847890889104	-0.316705487197247
0.0262847890889103	-0.0262847890889104	-0.316705487197247
0.0262847890889103	-0.0262847890889104	-0.316705487197247
0.0262847890889103	-0.0262847890889104	-0.316705487197247
0.0262847890889107	-0.0262847890889106	-0.316705487197247
0.0262847890889104	-0.0262847890889104	-0.316705487197247
0.026284789089192	-0.026284789089192	-0.316705487197239
0.0385969631790625	-0.0385969631790625	-0.316332477354563
0.0385970847586879	-0.0385970847586879	-0.316332472952922
0.0385970847866489	-0.0385970847866489	-0.31633247295191
0.0385970847810412	-0.0385970847810412	-0.31633247295182
0.0385969553672716	-0.0385969553672716	-0.316332470892397
0.03600526663436	-0.03600526663436	-0.316303566978139
0.0302269006404461	-0.030226900640446	-0.316573471808911
0.0302270863519212	-0.0302270863519212	-0.316573470833248
0.0399975634013277	-0.0399975634013277	-0.316395014632507
0.0399979214623792	-0.0399979214623792	-0.316395008092579
