id,Lactate..1
376_G2_49,0.4159125
376_G2_50,3.370113
376_G2_51,-1.956837
376_G2_55,4.152778
376_G2_56,0.2669015
376_G2_58,-2.4545005
376_G2_61,-6.2741755
376_G2_62,0.514639
376_G2_64,1.1023305
376_G2_65,0.975389
376_G2_66,-1.898825
376_G2_67,6.4660425
376_G2_68,1.7557465
376_G2_69,1.9614205
376_G2_70,-2.153251
376_G2_71,-2.5659585
376_G2_72,-3.140612
376_G2_73,-4.062804
376_G2_74,1.5402265
376_G2_76,0.8606205
376_G2_78,-1.290389
376_G2_79,3.043061
376_G2_80,-2.360835
376_G2_82,-1.088536
376_G2_83,-0.308796
376_G2_86,-1.4296295
376_G2_87,-3.9542105
376_G2_88,-4.0141115
376_G2_94,-1.95368
376_G2_95,-2.148625
376_G2_96,-1.0567215
376_G3_01,-3.8827595
376_G3_02,1.731626
376_G3_03,-1.2709835
376_G3_04,-1.8036925
376_G3_05,-0.649846
376_G3_06,-2.0538985
376_G3_07,-3.857799
376_G3_08,3.11895
376_G3_09,-7.486605
376_G3_11,-2.3138645
376_G3_12,-5.0117175
376_G3_13,-0.0770325
376_G3_14,-0.7667275
376_G3_15,-0.2564905
376_G3_16,0.1425095
376_G3_17,1.492679
376_G3_18,-1.365069
376_G3_19,-6.210832
376_G3_20,-2.9874525
376_G3_21,-1.079692
376_G3_22,-2.1247255
376_G3_23,0.3592395
376_G3_27,-4.0694715
376_G3_28,-0.0441285
376_G3_29,-4.2841565
376_G3_30,-2.208188
376_G3_31,-0.00343599999999999
376_G3_32,-1.639815
376_G3_33,0.0559325000000001
376_G3_34,-0.701127
376_G3_37,-1.705776
376_G3_38,-5.726932
376_G3_40,-0.9598845
376_G3_41,1.5555325
376_G3_43,-0.900455
376_G3_44,-1.705181
376_G3_45,0.407809
376_G3_48,-1.1274415
376_G3_49,-2.5536225
376_G3_50,4.264064
376_G3_52,0.148343
376_G3_53,-2.757204
376_G3_55,1.8641285
376_G3_56,-1.1328815
376_G3_58,0.3748465
376_G3_59,1.260676
376_G3_60,2.2012535
376_G3_61,2.2075755
376_G3_62,-4.2654045
376_G3_64,-2.863435
376_G3_67,-2.076915
376_G3_68,2.3653235
376_G3_69,-0.616413
376_G3_71,-3.2303045
376_G3_73,-1.152094
376_G3_75,2.951018
376_G3_77,3.0675825
376_G3_78,0.2745405
376_G3_79,3.3255455
376_G3_80,0.902849
376_G3_81,-1.9037635
376_G3_82,1.8215135
376_G3_83,3.49765
376_G3_85,-4.891922
376_G3_88,-1.6266725
376_G3_89,1.243325
376_G3_90,3.7546065
376_G3_91,0.0628925
376_G3_93,2.320647
376_G3_94,-1.7425395
376_G3_95,0.969424
376_G3_96,-2.6078445
376_G4_01,1.141475
376_G4_03,1.516916
376_G4_04,0.6952755
376_G4_05,-1.22139
376_G4_06,-2.141411
376_G4_07,-4.249221
376_G4_08,-0.9810895
376_G4_10,-4.819232
376_G4_11,2.737424
376_G4_12,-5.123345
376_G4_13,-6.520875
376_G4_15,-1.502079
376_G4_16,0.1395975
376_G4_18,-3.034397
376_G4_20,-4.280079
376_G4_22,1.077278
376_G4_23,-1.285506
376_G4_27,-0.2817465
376_G4_28,0.72708
376_G4_31,2.073879
376_G4_33,-1.423421
376_G4_35,1.8036755
376_G4_36,0.6880825
376_G4_37,-5.4139935
