id,Lactate..1
3000_G2_81,-3.63704
3000_G2_82,0.76525
3000_G2_83,-2.13215
3000_G2_84,-2.5020815
3000_G2_85,-2.0110015
3000_G2_86,-0.021388
3000_G2_87,-1.452964
3000_G2_88,1.374773
3000_G2_89,-2.31724
3000_G2_90,-1.24889
3000_G2_91,-0.29352
3000_G2_92,-1.05194
3000_G2_93,-1.722294
3000_G2_94,-3.0680715
3000_G2_95,-1.1170875
3000_G2_96,-1.724218
3000_G3_01,-1.5774575
3000_G3_02,0.3117935
3000_G3_03,-1.1602705
3000_G3_04,1.584799
3000_G3_05,-0.3342265
3000_G3_06,3.5906995
3000_G3_07,2.9564355
3000_G3_08,3.5394745
3000_G3_09,-1.4893685
3000_G3_10,3.504903
3000_G3_11,-1.6333895
3000_G3_12,-0.507039
3000_G3_14,6.1637615
3000_G3_16,2.483759
3000_G3_17,-1.184461
3000_G3_18,0.7683715
3000_G3_19,-6.395986
3000_G3_20,0.6220565
3000_G3_21,0.231123
3000_G3_22,-0.1285515
3000_G3_23,4.3644905
3000_G3_24,1.6617955
3000_G3_25,1.6854975
3000_G3_26,-0.423392
3000_G3_27,3.102573
3000_G3_28,1.017477
3000_G3_30,0.659503
3000_G3_31,1.311707
3000_G3_32,2.6565005
3000_G3_33,3.296575
3000_G3_34,-3.4991925
3000_G3_35,2.223298
3000_G3_36,1.0753425
3000_G3_37,0.2914795
3000_G3_38,-4.7258825
3000_G3_39,1.8943355
3000_G3_40,1.4857555
3000_G3_41,1.258905
3000_G3_42,1.4981485
3000_G3_43,-1.272412
3000_G3_44,-0.654519
3000_G3_45,-3.1294735
3000_G3_46,2.9789805
3000_G3_47,5.4826825
3000_G3_48,1.3111395
3000_G3_49,-3.043027
3000_G3_50,-2.5109655
3000_G3_51,0.8551185
3000_G3_52,-0.356707
3000_G3_53,1.074233
3000_G3_54,2.13781
3000_G3_56,1.1736175
3000_G3_57,-0.512015
3000_G3_58,-2.403749
3000_G3_59,-2.7560545
3000_G3_60,4.4147335
3000_G3_61,2.486861
3000_G3_62,-1.9574255
3000_G3_63,0.0411549999999999
3000_G3_64,-0.7893655
3000_G3_65,-1.2331175
3000_G3_66,-2.4188825
3000_G3_67,-1.137601
3000_G3_68,-3.2200715
3000_G3_69,-0.600733
3000_G3_70,2.8761595
3000_G3_71,-2.586918
3000_G3_72,-1.174557
3000_G3_73,-1.0847815
3000_G3_74,3.3948285
3000_G3_75,-3.5660635
3000_G3_76,-0.705453
3000_G3_78,-2.190429
3000_G3_79,0.123696
3000_G3_80,-1.580154
3000_G3_81,-1.1804085
3000_G3_82,0.2470805
3000_G3_83,-1.1154495
3000_G3_84,-3.0962145
3000_G3_85,-1.4621325
3000_G3_86,0.213765
3000_G3_87,0.018328
3000_G3_88,-3.777099
3000_G3_90,-2.325506
3000_G3_91,-2.3746755
3000_G3_92,-1.5932475
3000_G3_93,-0.2432035
3000_G3_94,0.3189665
3000_G3_96,-0.6383495
3000_G4_01,0.504177
3000_G4_02,-2.007696
3000_G4_03,-3.5253065
3000_G4_04,-2.9699275
3000_G4_05,-0.7887235
3000_G4_06,-3.1309665
3000_G4_07,1.8806895
3000_G4_08,2.3696195
3000_G4_09,3.5951545
3000_G4_10,-0.7865625
3000_G4_11,1.023768
3000_G4_12,-2.234835
3000_G4_13,-3.7278285
3000_G4_14,5.660744
3000_G4_15,-4.378486
3000_G4_16,-2.21605
3000_G4_17,1.11652
3000_G4_18,0.203567
3000_G4_19,-4.573274
3000_G4_20,-3.3425735
3000_G4_21,-0.782067
3000_G4_22,-1.354889
3000_G4_23,2.5851245
3000_G4_24,0.9494045
3000_G4_25,-1.989736
3000_G4_26,2.5654475
3000_G4_27,-0.695802
3000_G4_28,1.6456165
3000_G4_29,0.0294875
3000_G4_30,1.720871
3000_G4_31,2.223595
3000_G4_32,0.4657215
3000_G4_33,1.2569825
3000_G4_35,1.332516
3000_G4_36,-1.440646
3000_G4_37,-2.316586
3000_G4_38,0.7390935
3000_G4_39,1.8784465
3000_G4_40,-4.27411
