sample	ind_lod	fitted	resid
MAGIC.210	0.0218848387250806	41.5144431866501	6.81555681334991
MAGIC.211	0.110898894509226	43.2049162780569	2.29508372194309
MAGIC.212	0.225021548188594	46.0739611644493	7.09603883555066
MAGIC.214	0.0916321847277079	41.5144469640658	-2.5144469640658
MAGIC.215	-0.151921850618715	41.21176999438	12.28823000562
MAGIC.216	0.10599607259776	43.2040637199237	0.645936280076256
MAGIC.217	0.126154343880303	43.8323240362226	3.66767596377739
MAGIC.219	0.193154162300828	45.9904948510396	3.07950514896041
MAGIC.22	0.0797487600901606	42.502988489833	5.09701151016698
MAGIC.220	0.00796042223318348	43.833024791351	12.766975208649
MAGIC.222	-0.106990217480409	43.7481998516612	-9.27819985166116
MAGIC.223	0.0161930389964236	41.5144431866486	7.08555681335144
MAGIC.225	0.0974582808868498	41.5144431866485	-0.484443186648477
MAGIC.226	0.0884874003429946	41.2117699943387	-3.78176999433869
MAGIC.227	0.0285596737847538	41.2117700033876	6.03822999661244
MAGIC.228	0.00447536124630126	43.833024800143	-5.63302480014302
MAGIC.229	0.118582471994666	43.7481998937389	5.40180010626105
MAGIC.23	0.0370748090088847	43.2040637199166	-4.70406371991663
MAGIC.231	0.0622088609550713	41.2117699943436	4.08823000565643
MAGIC.232	0.0658851258036016	44.1624687866693	-2.8324687866693
MAGIC.233	0.0684075158738605	41.514444107516	-5.01444410751599
MAGIC.234	0.116744610718993	43.7481998937175	1.25180010628254
MAGIC.235	0.106937769001612	43.3893713686681	0.480628631331889
MAGIC.236	-0.546706060748225	45.6295482581397	-16.1295482581397
MAGIC.237	0.126372044949737	43.8427993016354	3.40720069836458
MAGIC.238	0.055491118510873	45.990628852107	-3.320628852107
MAGIC.239	-0.125601966658173	39.5737241154554	9.52627588454456
MAGIC.24	1.09646267535737	24.7298627197999	-3.2798627197999
MAGIC.240	1.42701692434766	22.9188502331832	-4.91885023318317
MAGIC.242	-0.291425232089748	43.2040637199239	-14.3340637199239
MAGIC.244	0.213593238332446	46.3242753070246	3.67572469297539
MAGIC.245	0.0950524988544576	42.2287496868902	-0.728749686890247
MAGIC.246	-0.159674587234283	41.2117699956407	-14.5417699956407
MAGIC.248	0.0486214455997346	44.1624687866726	12.0875312133274
MAGIC.25	0.0837595076498644	42.5081312046819	4.72186879531807
MAGIC.250	-0.546326779175705	23.3703930972323	13.3996069027677
MAGIC.251	-0.0837083488721654	43.3432611756227	-9.0432611756227
MAGIC.252	0.0642621892243732	42.5029825453781	6.32701745462192
MAGIC.253	0.0684075522231729	41.5144431866486	-5.01444318664856
MAGIC.255	0.0467483893722045	44.1624687846364	-3.73246878463642
MAGIC.258	0.212731606263509	46.0739612193833	4.62603878061672
MAGIC.259	0.0502151304407974	42.5030032643657	7.22699673563428
MAGIC.261	0.0648338482570933	42.228733864346	5.64126613565398
MAGIC.262	0.110899966713957	43.2023825351434	2.39761746485659
MAGIC.263	0.126169805124747	43.8330247897693	3.56697521023066
MAGIC.264	0.0481952355471786	43.3429490882075	-4.04294908820749
MAGIC.266	-0.00437586664875084	42.228733864346	-7.72873386434603
MAGIC.267	0.986025765462359	22.9188502330313	0.0811497669687
MAGIC.269	0.0864636620548893	42.2287338643613	3.6712661356387
MAGIC.27	0.19785713338592	45.6936544789334	8.95634552106659
MAGIC.270	0.0300987999788254	43.7481998937302	-4.64819989373017
MAGIC.272	0.015297999284014	46.3242621444049	-4.55426214440487
MAGIC.273	0.0996583835507871	42.5029825453778	0.497017454622245
MAGIC.274	-0.0691877646302833	39.5737241344182	7.95627586558177
MAGIC.277	0.0716170071410702	41.1627312043653	3.33726879563475
MAGIC.278	0.0261620617699044	45.99049485984	-4.24049485984003
MAGIC.279	0.0967264394823499	44.1624687866726	9.50753121332744
MAGIC.280	0.222545941002282	46.0739612603341	6.19603873966588
MAGIC.282	0.0949660464251417	42.502993751261	3.24700624873904
MAGIC.283	0.101614114980772	42.6720784017066	0.827921598293429
MAGIC.284	0.0698872102868323	43.8469308628276	9.98306913717239
MAGIC.285	0.0725545166173357	42.2287496868902	-3.47874968689025
MAGIC.286	0.00948473680697938	43.7481998937175	-5.49819989371746
MAGIC.288	0.099074685927407	43.0393017118095	-0.269301711809483
MAGIC.289	1.20919803216751	22.9188502330643	-2.3488502330643
MAGIC.29	0.0575576535056952	41.1618175485261	4.33818245147386
MAGIC.290	1.29788814874592	22.9188502330312	-3.36885023303122
MAGIC.291	0.0471584903961851	41.5144431866486	-6.44444318664856
MAGIC.292	0.11284677771106	43.8330248212535	0.566975178746482
MAGIC.294	-0.217144885169505	41.1618092244268	13.8381907755732
MAGIC.295	0.0593597845710154	41.7209989312237	-5.27099893122371
MAGIC.296	0.0703637772007319	41.1618006398435	-5.66180063984348
MAGIC.297	0.0620079816029694	43.8424912603471	-3.09249126034714
MAGIC.298	0.135933033556215	44.1624687846364	4.76753121536358
MAGIC.3	0.0922578114024282	43.341271632072	6.65872836792802
MAGIC.30	0.0782957711230576	39.573724115456	2.17627588454403
MAGIC.300	0.161284570842647	45.9844912978592	1.01550870214081
MAGIC.301	0.0696519664800297	43.7481999319441	-2.69819993194407
MAGIC.302	-0.0695859885654165	45.6937281359042	-6.94372813590416
MAGIC.303	0.189574316601343	45.6896761198986	3.81032388010141
MAGIC.304	0.079410552091123	41.161797245508	2.66820275449197
MAGIC.305	0.0851843552783717	41.161797245508	-4.31179724550802
MAGIC.306	-0.55859637406266	22.9188502330312	13.5811497669688
MAGIC.309	-0.23562019026162	42.2319034589731	-14.5619034589731
MAGIC.31	-0.303670769460346	42.2287338643464	-16.0587338643464
MAGIC.310	-0.238955346769164	39.5737613692586	12.2262386307414
MAGIC.311	0.114882762956175	43.9843598233699	0.565640176630097
MAGIC.312	0.0336062096918176	43.842970977869	-4.44297097786897
MAGIC.313	0.103272973133126	44.1624687846363	-0.612468784636263
MAGIC.314	-0.267320600921687	41.2117700033874	15.0582299966126
MAGIC.315	-0.00992499584988592	42.228862501201	9.52113749879905
MAGIC.316	-0.00970920260016244	46.064964176765	-5.26496417676504
MAGIC.318	0.0764552859721127	41.161797245508	-5.16179724550803
MAGIC.319	-0.026202966424892	45.6937281359042	-5.79372813590416
MAGIC.323	-0.112466031322419	46.0739538194057	-7.82395381940568
MAGIC.324	0.224991482674433	46.073961260334	7.07603873966604
MAGIC.326	0.0982674799178094	41.1618177150083	-2.11181771500826
MAGIC.327	0.106132865765681	44.1624687846364	8.83753121536358
MAGIC.328	0.0895129825397178	42.2287721894232	3.27122781057678
MAGIC.33	0.218361877383282	45.9901359717041	6.25986402829592
MAGIC.331	0.0401770485535006	41.5144479569199	-6.84444795691988
MAGIC.333	0.103041274132542	43.9019479772532	7.96805202274681
MAGIC.334	0.020982881482439	41.1618001480759	6.33819985192407
MAGIC.335	0.0812673343536772	41.2117699943367	2.53823000566329
MAGIC.337	0.0809282314433163	45.6937281359043	-2.3637281359043
MAGIC.338	0.0841345958118666	43.2040637199237	-1.83406371992367
MAGIC.339	0.00339070492295304	44.8905593263782	-5.14055932637817
MAGIC.34	0.0537173880877414	43.842970977869	-3.51297097786898
MAGIC.340	0.125049793635609	43.8424912605099	2.65750873949005
MAGIC.342	0.141233701110158	45.6911480217221	0.30885197827795
MAGIC.343	0.077346414968459	43.2065292696478	7.39347073035224
MAGIC.344	0.0950541663641308	41.5144431866486	0.815556813351435
MAGIC.346	0.839910890364345	22.9188650718753	1.58113492812471
MAGIC.348	0.0518302229558001	42.2328798559154	6.51712014408459
MAGIC.349	0.0759882732939282	46.3242753070259	-2.72427530702593
MAGIC.351	0.0588694996958541	43.748199893733	10.251800106267
MAGIC.352	0.0800167624468364	45.984491297859	-2.48449129785896
MAGIC.353	0.198087250242013	46.0739612603341	3.22603873966587
MAGIC.354	0.035392903825214	41.2117699943366	5.68823000566343
MAGIC.355	0.101941987851399	43.3424017096325	5.65759829036753
MAGIC.356	0.0177717702826477	45.990635061909	-4.490635061909
MAGIC.357	0.854809194903397	22.9188502330318	1.4311497669682
MAGIC.358	0.111446345587578	43.3424017096325	4.05759829036753
MAGIC.359	-0.283630615725303	41.2117699943366	-17.4617699943366
MAGIC.361	0.0854606176759473	43.7481998937175	-1.71819989371746
MAGIC.363	0.195840203681132	46.3242597049618	2.42574029503815
MAGIC.364	0.096332940077339	41.2117699946196	-2.46176999461957
MAGIC.365	0.104263837573793	43.3893712197693	0.110628780230677
MAGIC.366	0.0184929078494185	43.8330247913509	-5.08302479135094
MAGIC.367	0.118867886536008	43.9863223010546	1.01367769894541
MAGIC.369	0.202994552123745	45.6937736656774	7.60622633432257
MAGIC.37	0.0502513093247312	45.9906352658112	-3.49063526581119
MAGIC.371	0.0939421972366095	41.2117699943367	-2.96176999433668
MAGIC.374	0.0186534939130994	43.9863966210536	-4.98639662105361
MAGIC.375	0.104794754342586	43.3893712197438	5.51062878025618
MAGIC.377	0.0059778272422079	43.389371228557	11.610628771443
MAGIC.380	0.105112953042443	43.7482021413054	-0.148202141305426
MAGIC.381	-0.220166297239736	41.211770018934	13.988229981066
MAGIC.382	0.0205518935816574	45.6937281359035	18.3062718640965
MAGIC.383	-0.234391220416028	39.5737328453609	12.1262671546391
MAGIC.384	0.0459757875379512	42.5029825454719	-4.93298254547192
MAGIC.385	0.159946644337289	46.3242753070263	0.505724692973743
MAGIC.386	0.0997518206199589	43.3893712197694	6.11062878023061
MAGIC.387	0.083879800050459	42.2287338786391	3.97126612136093
MAGIC.388	0.0622093517300124	43.3893712091949	8.94062879080511
MAGIC.39	0.112747186853611	44.1624687865526	0.137531213447396
MAGIC.390	0.0865448568525818	43.2040637199236	6.66593628007636
MAGIC.391	0.125867290783335	43.833024791351	3.16697520864896
MAGIC.392	0.0819948914329521	43.7481998937175	-1.94819989371747
MAGIC.393	0.0803697462078643	41.5144425662661	2.98555743373394
MAGIC.394	0.11366390729977	43.3432426262847	2.40675737371527
MAGIC.396	0.116800393820209	39.5737328051487	-0.743732805148717
MAGIC.397	0.111576076436561	44.1624687846247	0.0375312153752958
MAGIC.398	0.0937347097154424	41.161797245508	-3.16179724550803
MAGIC.399	0.119057200899827	39.5737241329207	-1.00372413292065
MAGIC.40	0.094392326455607	42.2288306216116	2.44116937838835
MAGIC.401	0.0474453395373187	43.7478706790742	10.8221293209258
MAGIC.402	-0.174937815302527	43.7482000529263	18.0017999470737
MAGIC.405	-0.316169776101281	45.9906179229854	-11.9906179229854
MAGIC.406	0.0873305635774757	44.1624687846364	-1.66246878463642
MAGIC.408	-0.00628778318895409	43.9506043979578	-5.95060439795783
MAGIC.409	0.0850291127243611	44.162466874274	10.237533125726
MAGIC.41	0.124766778821561	39.5737241154555	-6.0737241154555
MAGIC.410	0.0601429636255558	41.161797245508	4.16820275449197
MAGIC.412	0.0773918935512261	42.7650432865554	-2.56504328655536
MAGIC.413	0.0257936264944723	42.2308328257305	7.93916717426953
MAGIC.414	0.088490610993647	44.1624687760872	-1.59246877608723
MAGIC.415	0.0687912633225684	41.5144431866486	-4.98444318664856
MAGIC.417	0.10026251626758	42.5046229079353	0.845377092064723
MAGIC.42	-0.106991324301119	45.6937281355085	-7.86372813550849
MAGIC.420	0.0601102443294035	43.2037647042044	-3.47376470420437
MAGIC.421	0.112083398816234	43.2612169437934	2.48878305620659
MAGIC.422	0.0728104368661155	43.9863870127678	-2.48638701276776
MAGIC.425	0.129747192067125	39.575180908898	-4.94518090889802
MAGIC.426	0.0768872225655938	43.3432611591105	-2.3432611591105
MAGIC.427	0.122238716043681	43.8330244558364	1.96697554416359
MAGIC.428	0.0321466734500602	39.5739018563403	4.42609814365973
MAGIC.429	0.0936351665342639	41.5144431863233	1.15555681367667
MAGIC.43	0.0996600239173085	41.161797245508	-1.23179724550803
MAGIC.430	0.0746080466808524	43.986396621043	-2.38639662104296
MAGIC.431	-0.0781521040541338	41.1618001437707	10.0881998562293
MAGIC.432	0.0960349286629467	42.2287338643461	-0.47873386434614
MAGIC.433	0.185452686233306	46.0739595998054	12.9260404001946
MAGIC.434	0.107278773443448	43.2040637199237	4.12593628007628
MAGIC.435	0.0573899562319448	43.8330247920725	-3.3330247920725
MAGIC.436	-0.0584313173216514	45.9899429450232	-6.55994294502324
MAGIC.437	0.0962830640971253	41.1617972455081	-2.66179724550808
MAGIC.439	-0.147933237715624	41.1617972578537	-14.3317972578538
MAGIC.44	0.110536595386568	43.2049205426638	1.9650794573362
MAGIC.442	0.0536052077725849	41.161797245508	4.58820275449197
MAGIC.443	0.0260576348124395	41.2117699944336	-8.21176999443365
MAGIC.444	-0.876035353878498	43.7482021400663	-23.0782021400663
MAGIC.446	0.135410166723882	44.1624687846363	5.03753121536374
MAGIC.448	0.0950524749458552	42.2287538546074	-0.728753854607355
MAGIC.449	0.0563768496593883	42.2288811022559	6.22111889774414
MAGIC.450	1.17987280776847	22.9188502330313	-2.01885023303126
MAGIC.451	0.107652119312852	43.3622978846152	0.637702115384847
MAGIC.452	0.0622515805491697	41.5494159263081	4.55058407369192
MAGIC.454	0.0522609599709503	45.6937281359043	-3.39372813590433
MAGIC.456	-0.0500565060432653	43.3420479276371	-7.99204792763705
MAGIC.457	0.208630346371462	46.0739612603341	4.17603873966588
MAGIC.458	0.117638709868776	43.8424855978768	1.15751440212325
MAGIC.459	0.102067698351901	43.3893712197692	-0.15937121976917
MAGIC.46	0.000436792734548296	42.5029825453783	-7.13298254537828
MAGIC.460	-0.175274874277273	41.5144443608264	13.3855556391736
MAGIC.464	0.0880427722288971	41.5144431866486	-3.0644431866486
MAGIC.465	-0.0778135661625543	39.5758547943712	-16.0758547943712
MAGIC.466	0.123126923078134	43.8330247913512	2.16697520864882
MAGIC.467	0.103232230237062	43.3893714379075	-0.0193714379075161
MAGIC.468	0.0668311424646762	42.2287857839242	-3.92878578392424
MAGIC.469	0.0714434375812806	43.2040637199239	7.79593628007614
MAGIC.47	0.0709259047711685	46.073961146325	-2.82396114632502
MAGIC.470	0.0591107708850569	41.1624780594848	4.23752194051521
MAGIC.471	-0.139651994665784	46.3242753070254	-8.32427530702542
MAGIC.472	-0.3963013317306	42.228733864346	-17.898733864346
MAGIC.474	-0.519609543683445	43.8135010163817	24.9364989836183
MAGIC.475	0.0361288915391663	39.5737241154555	4.2562758845445
MAGIC.477	0.111871186071028	43.7481998937175	0.581800106282536
MAGIC.478	0.108728688717604	43.3422968810604	4.65770311893964
MAGIC.479	-0.414045190458515	42.229541623685	-18.229541623685
MAGIC.48	-0.165632705886406	43.2040733568765	-11.4540733568765
MAGIC.480	0.986025766618733	22.9188520432859	0.0811479567140623
MAGIC.481	0.0982998956124534	42.2306641567737	0.81933584322627
MAGIC.482	0.11515310836259	44.1624684718999	8.08753152810014
MAGIC.483	0.839910705672649	22.9188502330314	1.58114976696859
MAGIC.484	0.0973881577522634	41.5144431866486	-0.264443186648563
MAGIC.486	-0.0650671086159559	41.161797245508	9.66820275449197
MAGIC.487	0.123353664480104	43.7481998937389	2.92180010626105
MAGIC.488	-0.154833424517342	41.5144432049347	12.8555567950653
MAGIC.489	-1.08709457282672	44.1624687846364	-25.1624687846364
MAGIC.49	0.106113063146818	43.3893710408793	0.360628959120703
MAGIC.490	0.0728102488081138	43.9863966210536	-2.48639662105364
MAGIC.491	0.0863802140205068	42.5029867110103	4.42701328898967
MAGIC.492	0.0993951695485894	41.1617972455082	-1.56179724550817
MAGIC.493	-0.0611452140345058	43.8330247913509	-7.86302479135094
MAGIC.494	0.076834727077135	43.7127167986528	9.1172832013472
MAGIC.495	0.0451690443206697	43.8985249589368	-3.8985249589368
MAGIC.497	-0.236274711607245	41.2117699943367	-16.4117699943367
MAGIC.5	0.0423971480170069	45.9906352650763	-3.74063526507635
MAGIC.50	0.0684969625051507	45.6937281359043	-2.82372813590433
MAGIC.500	0.105168939776539	43.3893712196827	5.46062878031729
MAGIC.501	0.19715618284967	45.6937254244413	9.07627457555873
MAGIC.502	0.204337737143739	46.3001550571559	3.04984494284408
MAGIC.503	0.120451649531009	43.9863966210537	1.21360337894635
MAGIC.504	-0.116784536141826	46.3242753070263	-7.82427530702626
MAGIC.505	0.119243310260638	43.8427993015374	5.9072006984626
MAGIC.507	-0.06016889073894	43.8330247913509	-7.83302479135094
MAGIC.508	0.212968160937874	46.3242753070259	3.62572469297407
MAGIC.509	0.0904583011902377	41.5144431866486	1.73555681335144
MAGIC.51	1.41073779119148	22.9188502330313	-4.71885023303126
MAGIC.512	-0.0708325699779427	45.5387684034233	-7.03876840342334
MAGIC.514	-0.172861418840145	43.3432610806725	16.9867389193275
MAGIC.515	0.00563497288081787	41.1516506412298	7.01834935877016
MAGIC.517	0.0794035741081578	41.2117699943367	2.71823000566329
MAGIC.520	1.19768251827331	22.9188502330313	-2.2188502330313
MAGIC.521	-0.0363525612265583	46.0739611933652	-5.97396119336524
MAGIC.522	0.213857286653748	46.3242753070263	12.4257246929737
MAGIC.523	0.306801465965752	22.9188502330312	6.58114976696878
MAGIC.524	0.0603488744386621	46.3242621740243	-3.22426217402435
MAGIC.525	0.0942033295579962	39.5737241157671	1.17627588423287
MAGIC.526	0.120477152418555	43.7481998937175	1.95180010628254
MAGIC.527	-0.12406704455938	43.3432611756227	-10.1932611756227
MAGIC.528	0.0926850172313826	42.2287496868902	2.77125031310975
MAGIC.529	0.0789355956588275	41.7439720566646	3.48602794333539
MAGIC.53	0.0325602971217723	43.9863966209145	-4.41639662091454
MAGIC.530	-0.330874511678436	43.3893712196965	-14.8893712196965
MAGIC.531	0.0612939025227214	43.2036790906463	-3.40367909064632
MAGIC.532	0.068529012489684	44.1624682348696	11.1375317651304
MAGIC.533	0.124040522424184	44.1624674872635	7.16753251273646
MAGIC.537	-0.727658819059891	45.6937229635252	-18.6937229635252
MAGIC.538	0.0893517317051064	42.2287338786392	-1.72873387863922
MAGIC.539	-0.252878252523403	41.2117699943367	14.7382300056633
MAGIC.54	-0.124080755174646	43.3893717161764	-10.1393717161764
MAGIC.541	0.0485385631851331	41.2120470786626	4.95795292133742
MAGIC.542	0.0532396111254354	43.2036790906463	8.89632090935368
MAGIC.544	0.216615394256714	46.073961260334	5.12603873966604
MAGIC.545	0.12979713414935	44.1624668823681	2.06753311763194
MAGIC.547	0.103333927373147	39.5737243724573	-8.37372437245729
MAGIC.548	0.13036343532403	46.0674947325289	-0.567494732528907
MAGIC.549	0.128612771321884	39.5737243724573	-2.57372437245729
MAGIC.55	0.0173512033012523	41.1617988299608	6.50820117003921
MAGIC.551	-0.311128937198362	41.2117699943367	-18.0417699943367
MAGIC.557	0.033413319164909	42.230613250776	-5.98061325077597
MAGIC.558	0.038626467981102	42.2288300612606	7.27116993873944
MAGIC.559	0.0733068012512484	43.9845917972798	10.2654082027202
MAGIC.56	0.121665785647336	43.8424932737576	5.4875067262424
MAGIC.561	0.119563292262899	39.581828663512	-1.08182866351203
MAGIC.562	0.0364258576212236	43.9863864777512	12.0636135222488
MAGIC.565	1.06134614706237	22.9188502330546	-0.718850233054557
MAGIC.566	-0.167877825596402	44.162468250191	-10.432468250191
MAGIC.57	0.0233294665360077	43.3904434138047	-5.19044341380474
MAGIC.574	0.1109508438197	43.2040641148664	2.54593588513361
MAGIC.575	-0.268722217906777	43.9844555399208	-12.8844555399208
MAGIC.579	-0.00808955427127931	41.1624836540322	-9.83248365403221
MAGIC.580	0.0264882557841393	43.2040637199239	-5.20406371992387
MAGIC.582	0.10347254238317	22.9188502330546	8.33114976694544
MAGIC.584	-0.0216149559993702	43.3432589610325	-7.0132589610325
MAGIC.590	-0.0295400967992003	45.69114803426	19.75885196574
MAGIC.591	0.954427633708743	22.9188502330546	0.411149766945435
MAGIC.592	0.0984343488307048	43.3893712197693	-0.559371219769318
MAGIC.593	0.0764552859721009	41.1617972455083	-5.16179724550832
MAGIC.594	0.0873312257361893	41.1617972578489	1.8382027421511
MAGIC.595	-0.0748829548210208	41.5144431359259	-11.5144431359259
MAGIC.599	0.119047555839365	43.7481998937172	1.65180010628284
MAGIC.60	0.106952400388276	43.2040637199237	4.19593628007627
MAGIC.600	0.21004282085296	45.9906364227428	10.1793635772572
MAGIC.601	-0.0434817361301293	41.514448889243	9.48555111075704
MAGIC.604	0.130187857974048	39.573777519802	-3.07377751980204
MAGIC.605	0.0541229664099345	43.8429707347187	-3.49297073471865
MAGIC.607	0.0953534902601033	39.5737243724573	1.09627562754271
MAGIC.608	-0.0693011714990336	46.073961260334	-6.80396126033396
MAGIC.61	-0.301965694134177	46.0739555305071	-11.6739555305071
MAGIC.611	0.0844204522802967	43.3893712197693	-1.78937121976926
MAGIC.613	-0.333932175675987	43.9863966210535	22.0136033789465
MAGIC.616	2.04223365369698	22.9188502330546	-13.9188502330546
MAGIC.617	0.117734805912584	43.7481998937174	5.55180010628258
MAGIC.618	-0.203217499453504	39.5737245357324	11.4262754642676
MAGIC.619	0.122648967026377	43.7481998937172	2.58180010628284
MAGIC.624	0.122895885017962	43.7481998937175	4.28180010628254
MAGIC.627	0.986025765462381	22.9188502330653	0.0811497669347432
MAGIC.628	0.772585510079328	22.9188502330546	2.25114976694544
MAGIC.629	0.169808047301248	45.6937281358219	2.05627186417813
MAGIC.63	0.175072511044973	45.9906321843056	1.80936781569444
MAGIC.633	0.0212652811709916	44.1624663442904	-4.79246634429045
MAGIC.634	0.0990963340195818	43.8424912601788	-0.742491260178767
MAGIC.636	0.0938872914369268	43.2040666412489	-0.954066641248851
MAGIC.637	0.10872713132274	43.7481998937173	0.221800106282657
MAGIC.638	0.0734631273073148	41.1621877591402	3.18781224085976
MAGIC.64	-0.963635779269105	45.6911480217311	-21.7611480217311
MAGIC.642	0.0123732655256509	46.0739612602754	-4.64396126027543
MAGIC.643	-0.00324355122844664	43.9863966210535	-5.81639662105345
MAGIC.644	0.111921836242222	43.9863966210549	0.263603378945149
MAGIC.645	-0.33404893925384	43.2040637199237	-15.2040637199237
